#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan MH-15040534Week-4_S65_L001_R1_001.fastq.gz,MH-15040534Week-4_S65_L001_R2_001.fastq.gz --bowtie2out MH-15040534Week-4_S65_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MH-15040534Week-4_S65_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.60508	
k__Archaea	2157	1.39492	
k__Bacteria|p__Firmicutes	2|1239	63.14622	
k__Bacteria|p__Actinobacteria	2|201174	31.56014	
k__Bacteria|p__Verrucomicrobia	2|74201	3.32548	
k__Archaea|p__Euryarchaeota	2157|28890	1.39492	
k__Bacteria|p__Bacteroidetes	2|976	0.56308	
k__Bacteria|p__Proteobacteria	2|1224	0.01016	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.26954	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	27.66088	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.89926	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.56128	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.32548	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.39492	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.87315	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.56308	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.22599	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.13716	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.0701	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01016	
k__Bacteria|p__Firmicutes|c__CFGB9612	2|1239|	0.0079	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	0.00071	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00036	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	49.64952	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	27.63351	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	8.62003	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	3.32548	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.0863	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.81296	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.80276	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	1.75853	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.39492	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.87315	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.56308	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.22599	
k__Bacteria|p__Firmicutes|c__CFGB40382|o__OFGB40382	2|1239||	0.13716	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.0701	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.02737	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.01016	
k__Bacteria|p__Firmicutes|c__CFGB9612|o__OFGB9612	2|1239||	0.0079	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340	2|1239||	0.00071	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.00036	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	36.60382	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	27.63351	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	11.1507	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	8.62003	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	3.32548	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	2.0863	
