#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan LBC-15263401Week-0_S120_L002_R1_001.fastq.gz,LBC-15263401Week-0_S120_L002_R2_001.fastq.gz --bowtie2out LBC-15263401Week-0_S120_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LBC-15263401Week-0_S120_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	96.76388	
k__Archaea	2157	3.23612	
k__Bacteria|p__Firmicutes	2|1239	79.74218	
k__Bacteria|p__Bacteroidetes	2|976	8.16439	
k__Bacteria|p__Verrucomicrobia	2|74201	6.26538	
k__Archaea|p__Euryarchaeota	2157|28890	3.23612	
k__Bacteria|p__Actinobacteria	2|201174	2.14351	
k__Bacteria|p__Proteobacteria	2|1224	0.43551	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.01292	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.83465	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.13795	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	6.26538	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	3.23612	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.93121	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.77813	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.52999	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.47422	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.24951	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.2123	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.16832	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.07753	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.02644	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.01917	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01637	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01474	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.01292	
k__Bacteria|p__Firmicutes|c__CFGB11481	2|1239|	0.01213	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00294	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	52.40192	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	24.43273	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	8.13795	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	6.26538	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	3.23612	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	1.68324	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.08557	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.81073	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.52999	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.47422	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.24951	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	0.19248	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	2|1224|28211|356	0.15515	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.09489	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.07753	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriia_unclassified	2|201174|84998|4206594	0.03491	
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.02644	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.01917	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.01637	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.0155	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.01474	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified	2|1224|28211|	0.01317	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.01292	
k__Bacteria|p__Firmicutes|c__CFGB11481|o__OFGB11481	2|1239||	0.01213	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	2|201174|1760|85006	0.00431	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00294	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	33.89142	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	24.43273	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	16.11465	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	6.26538	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.94697	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	3.23612	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	3.11493	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified	2|1239|91061||	1.68324	
