#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan JIP-15311236Week-4_S67_L002_R1_001.fastq.gz,JIP-15311236Week-4_S67_L002_R2_001.fastq.gz --bowtie2out JIP-15311236Week-4_S67_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JIP-15311236Week-4_S67_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.98201	
k__Archaea	2157	0.01799	
k__Bacteria|p__Firmicutes	2|1239	84.37965	
k__Bacteria|p__Actinobacteria	2|201174	8.9965	
k__Bacteria|p__Bacteroidetes	2|976	6.60587	
k__Archaea|p__Euryarchaeota	2157|28890	0.01799	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	79.77004	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.60587	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	5.07469	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.9218	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.77931	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.72355	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.07492	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01831	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.01799	
k__Bacteria|p__Firmicutes|c__CFGB12277	2|1239|	0.01351	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	76.66324	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.60587	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	5.043	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.81521	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.77931	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	3.1068	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.72355	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.1066	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.07492	
