#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan DMW-15042669Week-4_S52_L001_R1_001.fastq.gz,DMW-15042669Week-4_S52_L001_R2_001.fastq.gz --bowtie2out DMW-15042669Week-4_S52_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o DMW-15042669Week-4_S52_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.83275	
k__Archaea	2157	0.16725	
k__Bacteria|p__Firmicutes	2|1239	78.31099	
k__Bacteria|p__Bacteroidetes	2|976	17.48647	
k__Bacteria|p__Actinobacteria	2|201174	3.11558	
k__Bacteria|p__Verrucomicrobia	2|74201	0.74787	
k__Bacteria|p__Proteobacteria	2|1224	0.17184	
k__Archaea|p__Euryarchaeota	2157|28890	0.16725	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	75.93511	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	17.48647	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.07564	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.07285	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.74787	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.6843	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.43631	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.16725	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.15091	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.13092	
k__Bacteria|p__Actinobacteria|c__CFGB25442	2|201174|	0.03428	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.01474	
k__Bacteria|p__Firmicutes|c__CFGB3053	2|1239|	0.01036	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.00527	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00504	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.00137	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.00039	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	72.69529	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	17.48647	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	3.23982	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.48772	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.74787	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.6843	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	0.66173	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.58792	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.43631	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.41112	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.16725	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.15091	
