#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan BAD-15040372Week-24_S75_L001_R1_001.fastq.gz,BAD-15040372Week-24_S75_L001_R2_001.fastq.gz --bowtie2out BAD-15040372Week-24_S75_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o BAD-15040372Week-24_S75_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.21249	
k__Archaea	2157	0.78751	
k__Bacteria|p__Firmicutes	2|1239	90.40076	
k__Bacteria|p__Bacteroidetes	2|976	4.6365	
k__Bacteria|p__Actinobacteria	2|201174	3.79391	
k__Archaea|p__Euryarchaeota	2157|28890	0.78751	
k__Bacteria|p__Proteobacteria	2|1224	0.15631	
k__Bacteria|p__Verrucomicrobia	2|74201	0.12473	
k__Bacteria|p__Synergistetes	2|508458	0.10028	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	83.39747	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.6365	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.74024	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	3.1929	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.52169	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.21496	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.78751	
k__Bacteria|p__Firmicutes|c__CFGB1677	2|1239|	0.30241	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.23221	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.16122	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.14942	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12528	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.12473	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.10382	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.10028	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.07426	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.05367	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.05249	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.02422	
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00264	
k__Bacteria|p__Firmicutes|c__CFGB9736	2|1239|	0.00207	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	64.82194	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	18.57553	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.6365	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340	2|1239||	3.1929	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.37767	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.52169	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.36257	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	0.8488	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.78751	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.36616	
k__Bacteria|p__Firmicutes|c__CFGB1677|o__OFGB1677	2|1239||	0.30241	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.17222	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.16122	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.14942	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.12528	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.12473	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.10382	
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.10028	
k__Bacteria|p__Firmicutes|c__CFGB40382|o__OFGB40382	2|1239||	0.07426	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.05999	
k__Bacteria|p__Actinobacteria|c__CFGB9370|o__OFGB9370	2|201174||	0.05367	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.05249	
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434	2|1239||	0.02422	
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.00264	
k__Bacteria|p__Firmicutes|c__CFGB9736|o__OFGB9736	2|1239||	0.00207	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	37.47425	
