#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan TYT-15230236Week-0_S171_L002_R1_001.fastq.gz,TYT-15230236Week-0_S171_L002_R2_001.fastq.gz --bowtie2out TYT-15230236Week-0_S171_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o TYT-15230236Week-0_S171_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	96.8953	
k__Archaea	2157	3.1047	
k__Bacteria|p__Firmicutes	2|1239	75.81713	
k__Bacteria|p__Bacteroidetes	2|976	10.10685	
k__Bacteria|p__Actinobacteria	2|201174	9.66711	
k__Archaea|p__Euryarchaeota	2157|28890	3.1047	
k__Bacteria|p__Verrucomicrobia	2|74201	0.59494	
k__Bacteria|p__Proteobacteria	2|1224	0.59406	
k__Bacteria|p__Synergistetes	2|508458	0.09855	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.01666	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.07586	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.07919	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	5.57087	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.03825	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.82705	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	3.1047	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.6817	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.59494	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.5152	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.10092	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.09855	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.06857	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.05799	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.03707	
k__Bacteria|p__Firmicutes|c__CFGB9612	2|1239|	0.03411	
k__Bacteria|p__Bacteroidetes|c__CFGB640	2|976|	0.02767	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.02711	
k__Bacteria|p__Firmicutes|c__CFGB2916	2|1239|	0.02222	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.01666	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.01109	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01029	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	50.84832	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	20.22754	
