#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan SDC-15225232Week-24_S201_L002_R1_001.fastq.gz,SDC-15225232Week-24_S201_L002_R2_001.fastq.gz --bowtie2out SDC-15225232Week-24_S201_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o SDC-15225232Week-24_S201_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.82558	
k__Archaea	2157	1.17442	
k__Bacteria|p__Firmicutes	2|1239	81.64039	
k__Bacteria|p__Bacteroidetes	2|976	7.83686	
k__Bacteria|p__Actinobacteria	2|201174	6.97924	
k__Bacteria|p__Verrucomicrobia	2|74201	2.33956	
k__Archaea|p__Euryarchaeota	2157|28890	1.17442	
k__Bacteria|p__Proteobacteria	2|1224	0.02952	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	77.84624	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.83686	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.82052	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.33956	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	2.24016	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	2.15872	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.17442	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.82446	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.2168	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.19869	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.12607	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.0805	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.06912	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.03743	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02952	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.00093	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	70.29421	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.83686	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	7.55203	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.99568	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.33956	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340	2|1239||	2.24016	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	2.15872	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.82484	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.17442	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.69229	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.2168	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.19869	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	0.13217	
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434	2|1239||	0.12607	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.0805	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.06912	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.03743	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.02952	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified	2|1239|1737404|	0.00093	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	49.42467	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	17.90085	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	7.55203	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.02405	
