#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan LIJ-15213064Week-0_S248_L002_R1_001.fastq.gz,LIJ-15213064Week-0_S248_L002_R2_001.fastq.gz --bowtie2out LIJ-15213064Week-0_S248_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LIJ-15213064Week-0_S248_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	97.34031	
k__Archaea	2157	2.65969	
k__Bacteria|p__Firmicutes	2|1239	63.1771	
k__Bacteria|p__Bacteroidetes	2|976	18.89191	
k__Bacteria|p__Actinobacteria	2|201174	10.21335	
k__Bacteria|p__Verrucomicrobia	2|74201	4.26975	
k__Archaea|p__Euryarchaeota	2157|28890	2.65969	
k__Bacteria|p__Proteobacteria	2|1224	0.57938	
k__Bacteria|p__Synergistetes	2|508458	0.20883	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.29313	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.89191	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.74957	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	8.16118	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.60793	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	4.26975	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	2.65969	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.04796	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.71039	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	0.59925	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.32956	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.24981	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.20883	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.18401	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.03282	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.00421	
