#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan MOW-15248879Week-4_S89_L002_R1_001.fastq.gz,MOW-15248879Week-4_S89_L002_R2_001.fastq.gz --bowtie2out MOW-15248879Week-4_S89_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MOW-15248879Week-4_S89_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.98562	
k__Archaea	2157	0.01438	
k__Bacteria|p__Firmicutes	2|1239	73.77572	
k__Bacteria|p__Verrucomicrobia	2|74201	14.4301	
k__Bacteria|p__Bacteroidetes	2|976	10.07412	
k__Bacteria|p__Actinobacteria	2|201174	1.07784	
k__Bacteria|p__Proteobacteria	2|1224	0.62783	
k__Archaea|p__Euryarchaeota	2157|28890	0.01438	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.78776	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	14.4301	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.07412	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.6789	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.05112	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.82552	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.35512	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.20826	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.18355	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.14911	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.07005	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.05975	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.04639	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.02672	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.02107	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01806	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.01438	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	51.48466	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	19.3031	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	14.4301	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.07412	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.6789	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.61017	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	0.57143	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.44095	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	2|1224|28211|356	0.35512	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.25409	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.20826	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.18355	
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.14911	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.07005	
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035	2|1239||	0.05975	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.04639	
