#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan CAM-15037665Week-4_S2_L002_R1_001.fastq.gz,CAM-15037665Week-4_S2_L002_R2_001.fastq.gz --bowtie2out CAM-15037665Week-4_S2_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CAM-15037665Week-4_S2_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.0333	
k__Archaea	2157	0.9667	
k__Bacteria|p__Firmicutes	2|1239	84.46011	
k__Bacteria|p__Bacteroidetes	2|976	6.57029	
k__Bacteria|p__Actinobacteria	2|201174	5.93594	
k__Bacteria|p__Verrucomicrobia	2|74201	1.96657	
k__Archaea|p__Euryarchaeota	2157|28890	0.9667	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.07152	
k__Bacteria|p__Proteobacteria	2|1224	0.02887	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.57101	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.57029	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.90214	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.657	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.65734	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.96657	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.9667	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.19769	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.18439	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.10179	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.07152	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.04607	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.03673	
