#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan LES-15273717Week-4_S63_L002_R1_001.fastq.gz,LES-15273717Week-4_S63_L002_R2_001.fastq.gz --bowtie2out LES-15273717Week-4_S63_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LES-15273717Week-4_S63_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.82333	
k__Archaea	2157	0.17667	
k__Bacteria|p__Firmicutes	2|1239	74.52221	
k__Bacteria|p__Actinobacteria	2|201174	19.39716	
k__Bacteria|p__Bacteroidetes	2|976	4.78536	
k__Bacteria|p__Proteobacteria	2|1224	0.84711	
k__Bacteria|p__Verrucomicrobia	2|74201	0.27149	
k__Archaea|p__Euryarchaeota	2157|28890	0.17667	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.38838	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	14.08505	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	5.30931	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.78536	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.62961	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.34651	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.27149	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.26293	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.19864	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.17667	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.15439	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.13461	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.09228	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0872	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03903	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.01769	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.00954	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.00851	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.0028	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	51.99249	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	20.39589	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	12.29408	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	5.26589	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.78536	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.79097	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.62961	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.34651	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.27149	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	2|1224|28211|356	0.26293	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.19864	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.17667	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.15439	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.13461	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.09228	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0872	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.04342	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.03903	
k__Bacteria|p__Firmicutes|c__CFGB40382|o__OFGB40382	2|1239||	0.01769	
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035	2|1239||	0.00954	
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434	2|1239||	0.00851	
k__Bacteria|p__Actinobacteria|c__CFGB9370|o__OFGB9370	2|201174||	0.0028	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	33.4638	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	20.39589	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	11.90515	
