#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan JRR-15079074Week-4_S6_L002_R1_001.fastq.gz,JRR-15079074Week-4_S6_L002_R2_001.fastq.gz --bowtie2out JRR-15079074Week-4_S6_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JRR-15079074Week-4_S6_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.69351	
k__Archaea	2157	0.30649	
k__Bacteria|p__Firmicutes	2|1239	91.08499	
k__Bacteria|p__Actinobacteria	2|201174	7.80386	
k__Bacteria|p__Proteobacteria	2|1224	0.57499	
k__Archaea|p__Euryarchaeota	2157|28890	0.30649	
k__Bacteria|p__Bacteroidetes	2|976	0.1279	
k__Bacteria|p__Verrucomicrobia	2|74201	0.09167	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.0101	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.11024	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	13.11292	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.05692	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.13636	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	2.74694	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.81197	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	0.87849	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.39786	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.30649	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.17503	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.1279	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.09167	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.03502	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.0101	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00209	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	67.44886	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	13.11292	
