#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan MML-15088227Week-24_S18_L002_R1_001.fastq.gz,MML-15088227Week-24_S18_L002_R2_001.fastq.gz --bowtie2out MML-15088227Week-24_S18_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MML-15088227Week-24_S18_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.24673	
k__Archaea	2157	0.75327	
k__Bacteria|p__Firmicutes	2|1239	83.91205	
k__Bacteria|p__Actinobacteria	2|201174	10.05942	
k__Bacteria|p__Bacteroidetes	2|976	5.13293	
k__Archaea|p__Euryarchaeota	2157|28890	0.75327	
k__Bacteria|p__Proteobacteria	2|1224	0.13045	
k__Bacteria|p__Verrucomicrobia	2|74201	0.01188	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	77.25175	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	6.07002	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.13293	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.9894	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.19125	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.01436	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	1.74887	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.75327	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.52984	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.11354	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.09637	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.05103	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02736	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.01188	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01037	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00654	
k__Bacteria|p__Firmicutes|c__CFGB2882	2|1239|	0.00121	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	74.81121	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	6.07002	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.13293	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	2.44054	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.06404	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.01436	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.99835	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.99105	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340	2|1239||	1.74887	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.75327	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.52984	
