#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan CAM-15037665Week-24_S47_L001_R1_001.fastq.gz,CAM-15037665Week-24_S47_L001_R2_001.fastq.gz --bowtie2out CAM-15037665Week-24_S47_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CAM-15037665Week-24_S47_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	97.70136	
k__Archaea	2157	2.29864	
k__Bacteria|p__Firmicutes	2|1239	89.11701	
k__Bacteria|p__Actinobacteria	2|201174	4.5214	
k__Archaea|p__Euryarchaeota	2157|28890	2.29864	
k__Bacteria|p__Verrucomicrobia	2|74201	2.09286	
k__Bacteria|p__Bacteroidetes	2|976	1.97009	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	79.88319	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.68274	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.5214	
k__Bacteria|p__Firmicutes|c__CFGB1328	2|1239|	2.5596	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	2.29864	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.09286	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.97009	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.53957	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.2956	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.09267	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.05671	
k__Bacteria|p__Firmicutes|c__CFGB1424	2|1239|	0.00558	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.00135	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	69.34275	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	10.54044	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.68274	
k__Bacteria|p__Firmicutes|c__CFGB1328|o__OFGB1328	2|1239||	2.5596	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	2.29864	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.26426	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.09286	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.97009	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	1.53957	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.37259	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriia_unclassified	2|201174|84998|4206594	0.88454	
