#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan EM-15074277Week-24_S286_L001_R1_001.fastq.gz,EM-15074277Week-24_S286_L001_R2_001.fastq.gz --bowtie2out EM-15074277Week-24_S286_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o EM-15074277Week-24_S286_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.35757	
k__Archaea	2157	1.64243	
k__Bacteria|p__Firmicutes	2|1239	81.25574	
k__Bacteria|p__Actinobacteria	2|201174	9.64623	
k__Bacteria|p__Bacteroidetes	2|976	6.80223	
k__Archaea|p__Euryarchaeota	2157|28890	1.64243	
k__Bacteria|p__Verrucomicrobia	2|74201	0.39778	
k__Bacteria|p__Proteobacteria	2|1224	0.25558	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.46628	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.80223	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.76999	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.6102	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	2.87624	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.64243	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.42426	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.39778	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.37198	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.25084	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.15589	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.07911	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.05091	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.03224	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.0303	
k__Bacteria|p__Firmicutes|c__CFGB9612	2|1239|	0.02419	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00705	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00474	
k__Bacteria|p__Firmicutes|c__CFGB2916	2|1239|	0.00208	
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.00126	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	67.92293	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	8.54334	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.80223	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.6102	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	3.59367	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	2.87624	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.73934	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.64243	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriia_unclassified	2|201174|84998|4206594	0.43698	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.42426	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.39778	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.25084	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.21172	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	0.16026	
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434	2|1239||	0.15589	
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035	2|1239||	0.07911	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.05091	
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.03224	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.0303	
k__Bacteria|p__Firmicutes|c__CFGB9612|o__OFGB9612	2|1239||	0.02419	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.00705	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00474	
k__Bacteria|p__Firmicutes|c__CFGB2916|o__OFGB2916	2|1239||	0.00208	
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183	2|1239||	0.00126	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	44.52212	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	17.19693	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	8.54334	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	3.95692	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	3.6102	
