#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan MH-15040534Week-24_S66_L001_R1_001.fastq.gz,MH-15040534Week-24_S66_L001_R2_001.fastq.gz --bowtie2out MH-15040534Week-24_S66_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MH-15040534Week-24_S66_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.59409	
k__Archaea	2157	0.40591	
k__Bacteria|p__Firmicutes	2|1239	91.10482	
k__Bacteria|p__Actinobacteria	2|201174	5.45102	
k__Bacteria|p__Bacteroidetes	2|976	2.27273	
k__Bacteria|p__Verrucomicrobia	2|74201	0.76552	
k__Archaea|p__Euryarchaeota	2157|28890	0.40591	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.76066	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	24.34844	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	4.65171	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.28558	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.27273	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.51482	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.79931	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.76552	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.40591	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.11421	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	0.05599	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.02511	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	53.08576	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	22.91805	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	8.6749	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	4.65171	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.13138	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.27273	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.51482	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.43039	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.76552	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.46231	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.40591	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.33699	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.15421	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.11421	
