#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan ALH-15140679Week-0_S229_L001_R1_001.fastq.gz,ALH-15140679Week-0_S229_L001_R2_001.fastq.gz --bowtie2out ALH-15140679Week-0_S229_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o ALH-15140679Week-0_S229_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	96.65121	
k__Archaea	2157	3.34879	
k__Bacteria|p__Firmicutes	2|1239	69.44768	
k__Bacteria|p__Actinobacteria	2|201174	15.311	
k__Bacteria|p__Bacteroidetes	2|976	8.79435	
k__Archaea|p__Euryarchaeota	2157|28890	3.34879	
k__Bacteria|p__Verrucomicrobia	2|74201	2.78304	
k__Bacteria|p__Synergistetes	2|508458	0.20611	
k__Bacteria|p__Proteobacteria	2|1224	0.10902	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.00223	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	8.90574	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.79435	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.40526	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	3.34879	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.78304	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.09041	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.50024	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.2409	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.21961	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.20611	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.11696	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.10956	
k__Bacteria|p__Firmicutes|c__CFGB1538	2|1239|	0.08469	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.05614	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.04031	
