#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan GPG-15128113Week-4_S279_L001_R1_001.fastq.gz,GPG-15128113Week-4_S279_L001_R2_001.fastq.gz --bowtie2out GPG-15128113Week-4_S279_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o GPG-15128113Week-4_S279_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.61815	
k__Archaea	2157	0.38185	
k__Bacteria|p__Firmicutes	2|1239	60.1503	
k__Bacteria|p__Actinobacteria	2|201174	27.91588	
k__Bacteria|p__Bacteroidetes	2|976	9.76308	
k__Bacteria|p__Verrucomicrobia	2|74201	1.34835	
k__Archaea|p__Euryarchaeota	2157|28890	0.38185	
k__Bacteria|p__Proteobacteria	2|1224	0.37077	
k__Bacteria|p__Synergistetes	2|508458	0.06977	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	56.52851	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	23.51301	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.76308	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.38623	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.28823	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.34835	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.59754	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.58311	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.38185	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.23731	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.10963	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.07063	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.06977	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.05659	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.02383	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.02145	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.01665	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.00423	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	49.41531	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	23.51301	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.76308	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	7.1132	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.04955	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.28823	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.34835	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.22547	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.59754	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	0.39325	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.38185	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.23731	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.18987	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriia_unclassified	2|201174|84998|4206594	0.11121	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.10963	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.07063	
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.06977	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.05659	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified	2|1224|28211|	0.02383	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.02145	
k__Bacteria|p__Actinobacteria|c__CFGB9370|o__OFGB9370	2|201174||	0.01665	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.00423	
