#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan MBB-15053946Week-0_S199_L001_R1_001.fastq.gz,MBB-15053946Week-0_S199_L001_R2_001.fastq.gz --bowtie2out MBB-15053946Week-0_S199_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MBB-15053946Week-0_S199_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.97266	
k__Archaea	2157	1.02734	
k__Bacteria|p__Firmicutes	2|1239	65.85367	
k__Bacteria|p__Actinobacteria	2|201174	27.85114	
k__Bacteria|p__Bacteroidetes	2|976	3.77057	
k__Bacteria|p__Verrucomicrobia	2|74201	1.45695	
k__Archaea|p__Euryarchaeota	2157|28890	1.02734	
k__Bacteria|p__Proteobacteria	2|1224	0.02738	
k__Bacteria|p__Synergistetes	2|508458	0.01295	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.5726	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	24.23575	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.77057	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.6154	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.92363	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.45695	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.02734	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.51078	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.48081	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.33275	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.03281	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02477	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.01295	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.00261	
k__Bacteria|p__Firmicutes|c__CFGB3053	2|1239|	0.00029	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	59.37182	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	24.22586	
