#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan JBD-15166554Week-4_S22_L002_R1_001.fastq.gz,JBD-15166554Week-4_S22_L002_R2_001.fastq.gz --bowtie2out JBD-15166554Week-4_S22_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JBD-15166554Week-4_S22_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.4126	
k__Archaea	2157	0.5874	
k__Bacteria|p__Firmicutes	2|1239	56.56559	
k__Bacteria|p__Proteobacteria	2|1224	37.03698	
k__Bacteria|p__Bacteroidetes	2|976	3.73793	
k__Bacteria|p__Actinobacteria	2|201174	2.01626	
k__Archaea|p__Euryarchaeota	2157|28890	0.5874	
k__Bacteria|p__Verrucomicrobia	2|74201	0.05584	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.4185	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	37.03698	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.66151	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.91117	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.98908	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.797	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.5874	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.12294	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.09902	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.0865	
k__Bacteria|p__Bacteroidetes|c__CFGB640	2|976|	0.07642	
k__Bacteria|p__Firmicutes|c__CFGB11371	2|1239|	0.05985	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.05584	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04214	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.02301	
k__Bacteria|p__Firmicutes|c__CFGB1302	2|1239|	0.01497	
k__Bacteria|p__Firmicutes|c__CFGB2916	2|1239|	0.01324	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.00418	
k__Bacteria|p__Firmicutes|c__CFGB9612	2|1239|	0.00026	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	44.42366	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	37.00779	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	7.99484	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.66151	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	1.83722	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.07395	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.84165	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.797	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.75942	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.5874	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriia_unclassified	2|201174|84998|4206594	0.38801	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.12294	
