#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan MPJ-15124045Week-24_S6_L002_R1_001.fastq.gz,MPJ-15124045Week-24_S6_L002_R2_001.fastq.gz --bowtie2out MPJ-15124045Week-24_S6_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MPJ-15124045Week-24_S6_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	98.08479	
k__Archaea	2157	1.91521	
k__Bacteria|p__Firmicutes	2|1239	84.95683	
k__Bacteria|p__Actinobacteria	2|201174	8.77583	
k__Bacteria|p__Verrucomicrobia	2|74201	2.94889	
k__Archaea|p__Euryarchaeota	2157|28890	1.91521	
k__Bacteria|p__Bacteroidetes	2|976	1.20351	
k__Bacteria|p__Proteobacteria	2|1224	0.18372	
k__Bacteria|p__Synergistetes	2|508458	0.016	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.49207	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	6.2711	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.15666	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.65983	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	3.57792	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.12401	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.94889	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.91521	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.20351	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.18148	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.13694	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.09028	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.04126	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.03876	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.03859	
k__Bacteria|p__Firmicutes|c__CFGB9612	2|1239|	0.03388	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.02434	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01775	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.016	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.01417	
k__Bacteria|p__Firmicutes|c__CFGB9736	2|1239|	0.00773	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.00736	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.0015	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.00074	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	43.18179	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	28.31028	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340	2|1239||	6.2711	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.98396	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.65983	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	3.54559	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	2.9988	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.94889	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.91521	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.20351	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	2|1224|28211|356	0.18148	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.1727	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.13116	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.12521	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.09028	
k__Bacteria|p__Actinobacteria|c__CFGB9370|o__OFGB9370	2|201174||	0.04126	
k__Bacteria|p__Firmicutes|c__CFGB40382|o__OFGB40382	2|1239||	0.03876	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.03859	
k__Bacteria|p__Firmicutes|c__CFGB9612|o__OFGB9612	2|1239||	0.03388	
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035	2|1239||	0.02434	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	2|201174|1760|85006	0.02328	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.01775	
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.016	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.01417	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.00904	
k__Bacteria|p__Firmicutes|c__CFGB9736|o__OFGB9736	2|1239||	0.00773	
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434	2|1239||	0.00736	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.00578	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.0015	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.00074	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	28.31028	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	22.98095	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	16.97518	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340|f__FGB1340	2|1239|||	6.2711	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	4.7055	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	3.65983	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.54559	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified	2|1239|91061||	2.9988	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	2.94889	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	1.91521	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	1.06982	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae	2|1239|186801|186802|186807	1.00738	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	2|1239|186801|186802|31979	0.64537	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.39479	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified	2|976|200643|171549|	0.33783	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.32856	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.27846	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.22326	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae	2|1224|28211|356|69277	0.18148	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.1727	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.13518	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.13116	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.12291	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	2|1239|186801|186802|186804	0.09788	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217|f__FGB1217	2|1239|||	0.09028	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.06948	
k__Bacteria|p__Actinobacteria|c__CFGB9370|o__OFGB9370|f__FGB9370	2|201174|||	0.04126	
k__Bacteria|p__Firmicutes|c__CFGB40382|o__OFGB40382|f__FGB40382	2|1239|||	0.03876	
