#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan CKG-15094111Week-4_S238_L001_R1_001.fastq.gz,CKG-15094111Week-4_S238_L001_R2_001.fastq.gz --bowtie2out CKG-15094111Week-4_S238_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CKG-15094111Week-4_S238_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11133407
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.9665	3.99791	11130338
k__Archaea	2157	0.0335	0.00134	3069
k__Bacteria|p__Firmicutes	2|1239	86.25374	3.44951	9572718
k__Bacteria|p__Actinobacteria	2|201174	7.70776	0.30825	704398
k__Bacteria|p__Bacteroidetes	2|976	4.55367	0.18211	703891
k__Bacteria|p__Verrucomicrobia	2|74201	0.97709	0.03908	108969
k__Bacteria|p__Bacteria_unclassified	2|	0.35229	0.01409	27147
k__Bacteria|p__Proteobacteria	2|1224	0.12194	0.00488	13215
k__Archaea|p__Thaumarchaeota	2157|651137	0.0335	0.00134	3069
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	80.9972	3.23928	9060015
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.95684	0.19824	461472
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.55367	0.18211	703891
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.83873	0.07354	204125
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.79582	0.07182	165126
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.21328	0.04852	84348
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.97709	0.03908	108969
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.9551	0.0382	77800
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.7198	0.02879	60962
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.35229	0.01409	0
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.32292	0.01291	36996
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.31301	0.01252	40401
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.24828	0.00993	23232
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.21005	0.0084	20700
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.18667	0.00747	21571
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.10282	0.00411	11397
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.06614	0.00264	5867
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06075	0.00243	5515
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.04156	0.00166	5349
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.0335	0.00134	3069
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.02577	0.00103	2909
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01912	0.00076	1818
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00542	0.00022	382
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.00418	0.00017	346
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	79.15335	3.16554	8869276
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.55367	0.18211	703891
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.50686	0.18024	405868
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.83873	0.07354	204125
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.80417	0.07215	186719
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.79193	0.07166	164726
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.21328	0.04852	84348
