#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan VAC-15071413Week-24_S139_L001_R1_001.fastq.gz,VAC-15071413Week-24_S139_L001_R2_001.fastq.gz --bowtie2out VAC-15071413Week-24_S139_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o VAC-15071413Week-24_S139_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10882419
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.99723	3.5839	10882192
k__Archaea	2157	0.00277	0.0001	227
k__Bacteria|p__Firmicutes	2|1239	92.78747	3.3255	10037762
k__Bacteria|p__Bacteroidetes	2|976	3.62936	0.13008	526564
k__Bacteria|p__Actinobacteria	2|201174	3.18426	0.11412	284931
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.19598	0.00702	17420
k__Bacteria|p__Proteobacteria	2|1224	0.15043	0.00539	12803
k__Bacteria|p__Tenericutes	2|544448	0.04395	0.00158	2335
k__Bacteria|p__Bacteria_unclassified	2|	0.00578	0.00021	377
k__Archaea|p__Thaumarchaeota	2157|651137	0.00277	0.0001	227
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.32341	2.59207	8045159
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	8.11743	0.29093	840653
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.55895	0.19923	558951
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.61137	0.12943	525018
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.54204	0.12695	268802
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.96172	0.10615	266236
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.25911	0.04513	145645
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.68979	0.02472	57960
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.61279	0.02196	67560
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.26442	0.00948	23016
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.23951	0.00858	14010
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.22254	0.00798	18695
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.13938	0.005	12437
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.13208	0.00473	12221
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.08421	0.00302	7003
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.0566	0.00203	0
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	0.04395	0.00158	2335
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.03639	0.0013	3704
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.02982	0.00107	2096
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.018	0.00064	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.00578	0.00021	377
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00316	0.00011	340
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.00277	0.0001	227
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	72.26788	2.59008	8040254
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	8.11743	0.29093	840653
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.55895	0.19923	558951
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.61137	0.12943	525018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	2.51921	0.09029	206695
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.84167	0.06601	151631
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.25911	0.04513	145645
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.12005	0.04014	114605
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.02284	0.03666	62107
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	0.68979	0.02472	57960
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.61279	0.02196	67560
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.26442	0.00948	23016
k__Bacteria|p__Firmicutes|c__CFGB9115|o__OFGB9115	2|1239||	0.23951	0.00858	14010
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.15448	0.00554	12735
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.13938	0.005	12437
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.13208	0.00473	12221
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.08421	0.00302	7003
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	0.0566	0.00203	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.05554	0.00199	4905
k__Bacteria|p__Tenericutes|c__CFGB1779|o__OFGB1779	2|544448||	0.04395	0.00158	2335
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.03639	0.0013	3704
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	2|1224|28211|204455	0.02982	0.00107	2096
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.018	0.00064	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00952	0.00034	865
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.00578	0.00021	377
k__Bacteria|p__Firmicutes|c__CFGB3004|o__OFGB3004	2|1239||	0.00316	0.00011	340
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.00277	0.0001	227
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	56.9173	2.03991	6404847
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	8.13112	0.29142	849761
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	8.11743	0.29093	840653
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	5.54489	0.19873	557097
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.96768	0.10636	304892
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	2.51921	0.09029	206695
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.93543	0.06937	230996
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.84167	0.06601	151631
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.72708	0.0619	330415
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	1.25911	0.04513	145645
