#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan RMR-15131920Week-0_S155_L001_R1_001.fastq.gz,RMR-15131920Week-0_S155_L001_R2_001.fastq.gz --bowtie2out RMR-15131920Week-0_S155_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o RMR-15131920Week-0_S155_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5877319
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.16538	5877319
k__Bacteria|p__Firmicutes	2|1239	73.38894	1.58915	4567727
k__Bacteria|p__Actinobacteria	2|201174	20.28028	0.43915	951000
k__Bacteria|p__Bacteroidetes	2|976	6.12051	0.13253	344948
k__Bacteria|p__Proteobacteria	2|1224	0.15405	0.00334	9957
k__Bacteria|p__Verrucomicrobia	2|74201	0.05623	0.00122	3687
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.97931	1.51532	4374796
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	19.02371	0.41194	884729
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.12051	0.13253	344948
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.91576	0.01983	54135
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.8455	0.01831	46721
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.68095	0.01475	32430
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.45484	0.00985	30297
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.43697	0.00946	18711
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.36367	0.00787	23112
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.24957	0.0054	15615
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.15049	0.00326	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.11746	0.00254	8230
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.10838	0.00235	6020
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.1	0.00217	7919
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.05623	0.00122	3687
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03658	0.00079	1727
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.00703	0.00015	401
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.00669	0.00014	460
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00553	0.00012	292
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	67.46068	1.46078	4235161
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	19.02371	0.41194	884729
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.12051	0.13253	344948
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.20904	0.04783	123785
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.8455	0.01831	46721
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.68095	0.01475	32430
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.63146	0.01367	39228
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.45484	0.00985	30297
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.43697	0.00946	18711
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.36367	0.00787	23112
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.3096	0.0067	15850
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.28429	0.00616	14907
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.24957	0.0054	15615
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.15049	0.00326	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.11746	0.00254	8230
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.10838	0.00235	6020
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.1	0.00217	7919
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.05623	0.00122	3687
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.03658	0.00079	1727
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.00703	0.00015	401
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.00669	0.00014	460
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00553	0.00012	292
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	42.20977	0.914	2869542
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	19.02371	0.41194	884729
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	16.16415	0.35002	831330
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	5.06149	0.1096	238449
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	2.20904	0.04783	123785
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.18041	0.04721	119053
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.10205	0.04552	132039
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.91177	0.01974	96032
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.71997	0.01559	39219
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.68095	0.01475	32430
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.63146	0.01367	39228
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.55389	0.01199	25814
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.45484	0.00985	30297
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	0.43697	0.00946	18711
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.36367	0.00787	23112
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.3096	0.0067	15850
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.28429	0.00616	14907
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.24957	0.0054	15615
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.15049	0.00326	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.13192	0.00286	9078
