#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan ALA-15186237Week-4_S229_L002_R1_001.fastq.gz,ALA-15186237Week-4_S229_L002_R2_001.fastq.gz --bowtie2out ALA-15186237Week-4_S229_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o ALA-15186237Week-4_S229_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10877684
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.17647	10877684
k__Bacteria|p__Firmicutes	2|1239	80.93275	2.5708	7717499
k__Bacteria|p__Bacteroidetes	2|976	17.52983	0.55683	3034896
k__Bacteria|p__Actinobacteria	2|201174	1.29429	0.04111	105694
k__Bacteria|p__Proteobacteria	2|1224	0.24314	0.00772	19595
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	75.85642	2.40955	7307575
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	17.52983	0.55683	3034896
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.0359	0.06467	134721
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.29429	0.04111	105694
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.28591	0.04085	118027
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.62284	0.01978	54571
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.31955	0.01015	26524
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.2379	0.00756	27636
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.20325	0.00646	16013
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.18584	0.0059	13763
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.14713	0.00467	16111
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.10666	0.00339	7421
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.05729	0.00182	5832
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.0536	0.0017	3844
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.03093	0.00098	2178
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.01962	0.00062	1917
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.01047	0.00033	770
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00256	8e-05	191
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	75.35785	2.39372	7266593
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	17.52983	0.55683	3034896
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	2.0359	0.06467	134721
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.28591	0.04085	118027
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.66529	0.02113	51619
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.629	0.01998	54075
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.62284	0.01978	54571
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.49857	0.01584	40982
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.2379	0.00756	27636
k__Bacteria|p__Firmicutes|c__CFGB2936|o__OFGB2936	2|1239||	0.20325	0.00646	16013
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.18584	0.0059	13763
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.16422	0.00522	12043
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.15534	0.00493	14481
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.14713	0.00467	16111
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.10666	0.00339	7421
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.05729	0.00182	5832
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.0536	0.0017	3844
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.03093	0.00098	2178
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.01962	0.00062	1917
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.01047	0.00033	770
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00256	8e-05	191
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	61.61396	1.95715	6177717
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	15.29133	0.48572	2803512
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	8.71777	0.27692	640950
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.73384	0.1186	323228
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	2.0359	0.06467	134721
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.36295	0.04329	114580
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	1.28591	0.04085	118027
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.71152	0.0226	71928
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.66529	0.02113	51619
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.65165	0.0207	90593
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.629	0.01998	54075
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.49857	0.01584	40982
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.35193	0.01118	33127
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.2379	0.00756	27636
