#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan CGE-15076563Week-0_S10_L002_R1_001.fastq.gz,CGE-15076563Week-0_S10_L002_R2_001.fastq.gz --bowtie2out CGE-15076563Week-0_S10_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CGE-15076563Week-0_S10_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7022015
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.94561	2.31245	6978875
k__Archaea	2157	1.05439	0.02464	43140
k__Bacteria|p__Firmicutes	2|1239	74.39466	1.73867	4898793
k__Bacteria|p__Bacteroidetes	2|976	14.51225	0.33916	1282247
k__Bacteria|p__Proteobacteria	2|1224	4.91498	0.11487	532015
k__Bacteria|p__Actinobacteria	2|201174	4.08842	0.09555	208897
k__Archaea|p__Euryarchaeota	2157|28890	1.04093	0.02433	42420
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.4018	0.00939	23090
k__Bacteria|p__Bacteria_unclassified	2|	0.35059	0.00819	15577
k__Bacteria|p__Synergistetes	2|508458	0.1865	0.00436	12532
k__Bacteria|p__Verrucomicrobia	2|74201	0.05605	0.00131	3977
k__Bacteria|p__Tenericutes	2|544448	0.04037	0.00094	1747
k__Archaea|p__Thaumarchaeota	2157|651137	0.01346	0.00031	720
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.42907	1.45903	4149159
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.51225	0.33916	1282247
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	4.35586	0.1018	496629
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.86627	0.09036	198323
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.84529	0.04313	120050
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.81087	0.04232	88165
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.81008	0.0423	107360
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.78082	0.04162	134326
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.25263	0.02928	81206
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.04093	0.02433	42420
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.72118	0.01685	50626
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.71059	0.01661	42235
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.37572	0.00878	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.3239	0.00757	17468
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.30678	0.00717	0
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	0.23293	0.00544	12266
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.22996	0.00537	13210
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.22214	0.00519	10574
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.21298	0.00498	15262
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.20083	0.00469	9281
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.1865	0.00436	12532
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.15825	0.0037	8199
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.1338	0.00313	9947
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.11943	0.00279	9032
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.11793	0.00276	7115
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.11747	0.00275	6233
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.11579	0.00271	8886
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.10234	0.00239	7126
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.10061	0.00235	8138
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.09997	0.00234	6293
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.08495	0.00199	5520
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.06832	0.0016	0
k__Bacteria|p__Firmicutes|c__CFGB9828	2|1239|	0.06751	0.00158	4190
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.05879	0.00137	5024
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.05605	0.00131	3977
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.04382	0.00102	1763
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.04037	0.00094	1747
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.02607	0.00061	1517
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.01346	0.00031	720
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.01203	0.00028	682
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.01056	0.00025	523
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.00797	0.00019	462
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.00764	0.00018	390
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.00552	0.00013	328
k__Bacteria|p__Firmicutes|c__CFGB3071	2|1239|	0.00377	9e-05	280
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	61.86553	1.44586	4115077
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.51225	0.33916	1282247
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	4.20048	0.09817	488045
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.01079	0.07037	165591
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.84529	0.04313	120050
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.81087	0.04232	88165
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.81008	0.0423	107360
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.78082	0.04162	134326
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.25263	0.02928	81206
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.04093	0.02433	42420
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.85548	0.01999	32732
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.72118	0.01685	50626
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.70681	0.01652	42055
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.56354	0.01317	34082
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	0.37572	0.00878	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.3239	0.00757	17468
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	0.30678	0.00717	0
k__Bacteria|p__Firmicutes|c__CFGB2979|o__OFGB2979	2|1239||	0.23293	0.00544	12266
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.22996	0.00537	13210
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.22214	0.00519	10574
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.21298	0.00498	15262
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.20083	0.00469	9281
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.1865	0.00436	12532
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.15825	0.0037	8199
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.14483	0.00338	7891
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.1338	0.00313	9947
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.11943	0.00279	9032
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.11793	0.00276	7115
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	0.11747	0.00275	6233
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.11579	0.00271	8886
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.10234	0.00239	7126
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.10061	0.00235	8138
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.09997	0.00234	6293
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.08495	0.00199	5520
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.06832	0.0016	0
k__Bacteria|p__Firmicutes|c__CFGB9828|o__OFGB9828	2|1239||	0.06751	0.00158	4190
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.05879	0.00137	5024
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.05605	0.00131	3977
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.04382	0.00102	1763
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.04037	0.00094	1747
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.02607	0.00061	1517
