#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan MDK-15037827Week-0_S42_L001_R1_001.fastq.gz,MDK-15037827Week-0_S42_L001_R2_001.fastq.gz --bowtie2out MDK-15037827Week-0_S42_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MDK-15037827Week-0_S42_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5092755
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.76409	5092755
k__Bacteria|p__Firmicutes	2|1239	74.13205	1.30776	3626053
k__Bacteria|p__Actinobacteria	2|201174	15.03606	0.26525	605363
k__Bacteria|p__Bacteroidetes	2|976	10.17556	0.17951	824183
k__Bacteria|p__Proteobacteria	2|1224	0.65633	0.01158	37156
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.19299	1.23827	3453728
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	13.21281	0.23309	514428
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.86443	0.17402	808537
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.87436	0.03307	65622
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.82325	0.03216	90935
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.8913	0.01572	46019
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.50566	0.00892	25775
k__Bacteria|p__Firmicutes|c__CFGB9382	2|1239|	0.31113	0.00549	0
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.27672	0.00488	14990
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.25787	0.00455	14069
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.24197	0.00427	14241
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.22981	0.00405	12729
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.15648	0.00276	8846
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.11487	0.00203	5195
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.04634	0.00082	1995
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	70.12954	1.23715	3450584
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	13.20887	0.23302	514249
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.86443	0.17402	808537
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.86832	0.03296	65398
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.00223	0.01768	43186
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.8913	0.01572	46019
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.82102	0.01448	47749
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.50566	0.00892	25775
k__Bacteria|p__Firmicutes|c__CFGB9382|o__OFGB9382	2|1239||	0.31113	0.00549	0
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583	2|1239||	0.27672	0.00488	14990
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.24197	0.00427	14241
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.23898	0.00422	13271
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.22981	0.00405	12729
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.15648	0.00276	8846
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.11487	0.00203	5195
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.05653	0.001	2608
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.04634	0.00082	1995
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.01889	0.00033	798
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00691	0.00012	536
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.00603	0.00011	224
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00394	7e-05	179
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	30.12351	0.53141	1626620
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	21.41841	0.37784	936484
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	13.20887	0.23302	514249
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	6.14833	0.10846	333470
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	5.73392	0.10115	551802
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.15428	0.05564	176540
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.54012	0.04481	130571
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.86832	0.03296	65398
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.00223	0.01768	43186
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.82102	0.01448	47749
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.81523	0.01438	68693
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.78267	0.01381	39908
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.50566	0.00892	25775
k__Bacteria|p__Firmicutes|c__CFGB9382|o__OFGB9382|f__FGB9382	2|1239|||	0.31113	0.00549	0
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583|f__FGB9583	2|1239|||	0.27672	0.00488	14990
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.25626	0.00452	9910
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.24197	0.00427	14241
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	0.23898	0.00422	13271
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101|f__FGB76101	2|1239|||	0.22981	0.00405	12729
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.161	0.00284	11502
