#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan ADJ-15247716Week-4_S160_L002_R1_001.fastq.gz,ADJ-15247716Week-4_S160_L002_R2_001.fastq.gz --bowtie2out ADJ-15247716Week-4_S160_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o ADJ-15247716Week-4_S160_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3905957
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.49034	3905957
k__Bacteria|p__Firmicutes	2|1239	59.55114	0.88752	2334205
k__Bacteria|p__Actinobacteria	2|201174	23.86882	0.35573	771814
k__Bacteria|p__Bacteroidetes	2|976	13.78674	0.20547	685690
k__Bacteria|p__Verrucomicrobia	2|74201	2.58061	0.03846	107249
k__Bacteria|p__Bacteria_unclassified	2|	0.15185	0.00226	3897
k__Bacteria|p__Proteobacteria	2|1224	0.0572	0.00085	3002
k__Bacteria|p__Tenericutes	2|544448	0.00364	5e-05	100
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.40581	0.69161	1885683
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	20.9601	0.31238	681511
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	13.78674	0.20547	685690
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	3.59522	0.05358	105956
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.90871	0.04335	90303
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.58061	0.03846	107249
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.75661	0.02618	58072
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.3703	0.02042	51364
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.08801	0.01622	35643
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.82864	0.01235	33465
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.43448	0.00648	20977
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.36315	0.00541	12162
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.33682	0.00502	15077
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.15185	0.00226	3897
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.13724	0.00205	4604
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.06986	0.00104	2559
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.05561	0.00083	2394
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.05484	0.00082	2600
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.04362	0.00065	2561
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.02972	0.00044	1168
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01358	0.0002	441
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.00364	5e-05	100
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	44.63428	0.6652	1817919
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	20.9601	0.31238	681511
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	13.78674	0.20547	685690
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	3.59522	0.05358	105956
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.58061	0.03846	107249
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.83411	0.02733	59443
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.75661	0.02618	58072
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.66657	0.02484	64274
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.08801	0.01622	35643
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.07461	0.01602	30860
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.82864	0.01235	33465
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.76516	0.0114	33469
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.60514	0.00902	17895
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.43448	0.00648	20977
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.36315	0.00541	12162
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.33682	0.00502	15077
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.15185	0.00226	3897
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	0.13724	0.00205	4604
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.10495	0.00156	3490
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.06986	0.00104	2559
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.05561	0.00083	2394
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.05484	0.00082	2600
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.04362	0.00065	2561
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.02972	0.00044	1168
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.01358	0.0002	441
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.00364	5e-05	100
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	21.52864	0.32085	1028240
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	20.9601	0.31238	681511
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	20.25327	0.30184	688524
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	8.58625	0.12796	323687
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.04449	0.06028	299635
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	3.59522	0.05358	105956
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	2.58061	0.03846	107249
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.83411	0.02733	59443
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	1.75661	0.02618	58072
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.66657	0.02484	64274
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.60104	0.02386	59475
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	1.08323	0.01614	35376
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.07461	0.01602	30860
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.82864	0.01235	33465
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.76516	0.0114	33469
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.6912	0.0103	44839
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.60514	0.00902	17895
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.53486	0.00797	16512
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.45069	0.00672	16859
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.43448	0.00648	20977
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.41598	0.0062	13641
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960|f__FGB2960	2|1239|||	0.36315	0.00541	12162
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.33682	0.00502	15077
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.15185	0.00226	3897
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352|f__FGB76352	2|1239|||	0.13724	0.00205	4604
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.10495	0.00156	3490
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949|f__FGB2949	2|1239|||	0.06986	0.00104	2559
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.05561	0.00083	2394
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503|f__FGB45503	2|1239|||	0.05484	0.00082	2600
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.04362	0.00065	2561
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226	2|1239|||	0.02972	0.00044	1168
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified	2|976|200643|171549|	0.01412	0.00021	670
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	2|1224|28216|80840|75682	0.01358	0.0002	441
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	2|1239|186801|186802|990719	0.00507	8e-05	224
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.00478	7e-05	267
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787|f__FGB1787	2|544448|||	0.00364	5e-05	100
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	20.9601	0.31238	681511
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	8.94582	0.13332	452580
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	8.61984	0.12847	276614
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9635	2|1239|186801|186802|216572|	6.20194	0.09243	214035
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	2|976|200643|171549|171550|239759	4.93405	0.07353	209903
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerobutyricum	2|1239|186801|186802|186803|2569097	3.95533	0.05895	214841
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB3277	2|976|200643|171549|171550|	3.6522	0.05443	113784
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477|g__GGB9345	2|1239||||	3.59522	0.05358	105956
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus	2|1239|186801|186802|186803|33042	3.27702	0.04884	140804
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerostipes	2|1239|186801|186802|186803|207244	2.61294	0.03894	100343
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	2|74201|203494|48461|1647988|239934	2.58061	0.03846	107249
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	2.23637	0.03333	170126
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	1.83411	0.02733	59443
