#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan LIJ-15213064Week-24_S250_L002_R1_001.fastq.gz,LIJ-15213064Week-24_S250_L002_R2_001.fastq.gz --bowtie2out LIJ-15213064Week-24_S250_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o LIJ-15213064Week-24_S250_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10067921
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	93.66575	3.52403	9652070
k__Archaea	2157	6.33425	0.23832	415851
k__Bacteria|p__Firmicutes	2|1239	70.3005	2.64495	7257817
k__Bacteria|p__Actinobacteria	2|201174	10.63991	0.40031	904640
k__Bacteria|p__Bacteroidetes	2|976	6.89733	0.2595	874472
k__Archaea|p__Euryarchaeota	2157|28890	6.31977	0.23777	414604
k__Bacteria|p__Verrucomicrobia	2|74201	3.20262	0.12049	364909
k__Bacteria|p__Proteobacteria	2|1224	2.19621	0.08263	220220
k__Bacteria|p__Bacteria_unclassified	2|	0.38596	0.01452	25008
k__Bacteria|p__Synergistetes	2|508458	0.04323	0.00163	5004
k__Archaea|p__Thaumarchaeota	2157|651137	0.01447	0.00054	1247
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.57201	1.7522	5094891
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	10.4976	0.39496	781024
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.64788	0.25012	851974
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	6.31977	0.23777	414604
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	6.01206	0.22619	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.66872	0.21328	492789
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.97119	0.18703	411851
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.20262	0.12049	364909
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.93816	0.11054	230525
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.95078	0.0734	190164
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.80416	0.03026	64914
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.74311	0.02796	62826
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.56333	0.02119	61811
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.51413	0.01934	40296
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.38596	0.01452	25008
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.33822	0.01272	33271
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.30138	0.01134	25139
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.2646	0.00996	26814
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.24945	0.00939	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.24543	0.00923	30056
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.2152	0.0081	21408
k__Bacteria|p__Firmicutes|c__CFGB9828	2|1239|	0.11839	0.00445	11829
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.10712	0.00403	11684
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.09044	0.0034	11005
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.06843	0.00257	7767
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.06426	0.00242	7479
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.04323	0.00163	5004
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.02785	0.00105	3223
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.02536	0.00095	1977
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.0179	0.00067	1655
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.01447	0.00054	1247
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.00071	3e-05	96
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	34.32135	1.29129	3903616
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	11.93713	0.44912	1162226
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	10.4976	0.39496	781024
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.64788	0.25012	851974
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	6.31977	0.23777	414604
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	6.01206	0.22619	0
