#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan ADK-10008292Week-0_S21_L001_R1_001.fastq.gz,ADK-10008292Week-0_S21_L001_R2_001.fastq.gz --bowtie2out ADK-10008292Week-0_S21_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o ADK-10008292Week-0_S21_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8818016
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.07631	8818016
k__Bacteria|p__Firmicutes	2|1239	81.6943	2.51317	7261690
k__Bacteria|p__Actinobacteria	2|201174	10.98284	0.33787	730529
k__Bacteria|p__Bacteroidetes	2|976	6.37102	0.19599	763252
k__Bacteria|p__Proteobacteria	2|1224	0.40422	0.01244	25151
k__Bacteria|p__Bacteria_unclassified	2|	0.34026	0.01047	18027
k__Bacteria|p__Verrucomicrobia	2|74201	0.20736	0.00638	19367
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	73.08346	2.24827	6531080
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	8.71383	0.26806	574857
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.37102	0.19599	763252
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.23028	0.19166	530005
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.26901	0.0698	155672
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.78178	0.02405	57180
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.67553	0.02078	56673
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.5982	0.0184	56824
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.34026	0.01047	18027
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.20736	0.00638	19367
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.11439	0.00352	12870
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.10388	0.0032	9614
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.09547	0.00294	6667
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.04	0.00123	2793
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.02608	0.0008	1943
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.01131	0.00035	777
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	69.77175	2.14639	6265488
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	8.66201	0.26647	571041
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.37102	0.19599	763252
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	6.23028	0.19166	530005
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.11808	0.09592	248274
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.62913	0.05012	97351
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.67553	0.02078	56673
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.63988	0.01968	58321
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.60231	0.01853	45522
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.5982	0.0184	56824
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.34026	0.01047	18027
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.20736	0.00638	19367
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.19364	0.00596	17318
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.17947	0.00552	11658
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.11439	0.00352	12870
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.10388	0.0032	9614
