#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan NAM-15028089Week-4_S109_L001_R1_001.fastq.gz,NAM-15028089Week-4_S109_L001_R2_001.fastq.gz --bowtie2out NAM-15028089Week-4_S109_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o NAM-15028089Week-4_S109_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9033701
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.15554	9033701
k__Bacteria|p__Firmicutes	2|1239	86.05909	2.71563	7562851
k__Bacteria|p__Bacteroidetes	2|976	6.95317	0.21941	956950
k__Bacteria|p__Actinobacteria	2|201174	6.39919	0.20193	453630
k__Bacteria|p__Proteobacteria	2|1224	0.3305	0.01043	38133
k__Bacteria|p__Verrucomicrobia	2|74201	0.22644	0.00715	19925
k__Bacteria|p__Bacteria_unclassified	2|	0.03162	0.001	2212
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	73.87233	2.33107	6649129
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.87671	0.217	949504
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.6026	0.14524	328121
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.98317	0.09414	197543
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.72555	0.08601	212636
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.67368	0.05281	117610
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.89885	0.02836	62381
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.66896	0.02111	60996
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.40864	0.01289	39667
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.22644	0.00715	19925
