#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KSB-15061450Week-0_S97_L001_R1_001.fastq.gz,KSB-15061450Week-0_S97_L001_R2_001.fastq.gz --bowtie2out KSB-15061450Week-0_S97_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KSB-15061450Week-0_S97_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9213844
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.2616	9213844
k__Bacteria|p__Firmicutes	2|1239	86.76708	2.82999	8136670
k__Bacteria|p__Actinobacteria	2|201174	7.93019	0.25865	588702
k__Bacteria|p__Bacteroidetes	2|976	5.0143	0.16355	469591
k__Bacteria|p__Bacteria_unclassified	2|	0.18961	0.00618	10650
k__Bacteria|p__Proteobacteria	2|1224	0.06744	0.0022	5209
k__Bacteria|p__Verrucomicrobia	2|74201	0.03138	0.00102	3022
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	78.32436	2.55463	7461953
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.99025	0.16276	467211
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.47483	0.14595	322651
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.43027	0.1445	343016
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.49992	0.11415	245686
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.63366	0.05328	148944
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.48707	0.01589	44175
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.43087	0.01405	40607
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.36811	0.01201	23742
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.24766	0.00808	23707
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.18961	0.00618	10650
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.12881	0.0042	15365
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.10506	0.00343	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.04666	0.00152	3011
