#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan GAC-15246582Week-4_S170_L002_R1_001.fastq.gz,GAC-15246582Week-4_S170_L002_R2_001.fastq.gz --bowtie2out GAC-15246582Week-4_S170_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o GAC-15246582Week-4_S170_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9687306
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.38758	9687306
k__Bacteria|p__Firmicutes	2|1239	79.48406	2.69259	7463418
k__Bacteria|p__Bacteroidetes	2|976	9.95349	0.33718	1415874
k__Bacteria|p__Actinobacteria	2|201174	9.41229	0.31885	708437
k__Bacteria|p__Proteobacteria	2|1224	0.61193	0.02073	48734
k__Bacteria|p__Verrucomicrobia	2|74201	0.53822	0.01823	50843
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.72865	2.42987	6818488
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.95349	0.33718	1415874
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.38934	0.21644	486155
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.02295	0.10241	222282
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.31494	0.07842	163367
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.88807	0.06396	146460
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.5242	0.05163	143212
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.54319	0.0184	59419
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.53822	0.01823	50843
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.52457	0.01777	39083
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.32746	0.01109	24272
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.30673	0.01039	24113
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.25955	0.00879	32156
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.25253	0.00855	26208
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.1998	0.00677	13146
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.06788	0.0023	8982
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.0621	0.0021	4958
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.03752	0.00127	2493
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.0313	0.00106	3105
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02719	0.00092	2661
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.00031	1e-05	29
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	65.65335	2.22406	6318059
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.95349	0.33718	1415874
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.33152	0.21449	481279
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	4.00317	0.13561	318779
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.62774	0.08902	189161
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	2.31494	0.07842	163367
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.07212	0.07019	181650
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.88084	0.06371	145861
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.5242	0.05163	143212
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.54319	0.0184	59419
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.53822	0.01823	50843
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.52457	0.01777	39083
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.39521	0.01339	33121
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.30673	0.01039	24113
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.25955	0.00879	32156
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.25253	0.00855	26208
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.24554	0.00832	16504
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	0.1998	0.00677	13146
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.06788	0.0023	8982
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.0642	0.00217	6383
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.0621	0.0021	4958
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	2|1224|28211|204455	0.03752	0.00127	2493
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.0313	0.00106	3105
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.02719	0.00092	2661
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.01772	0.0006	1385
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.00723	0.00024	599
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.00031	1e-05	29
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	39.63919	1.34281	4087862
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.51669	0.52564	1286816
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	7.47632	0.25327	1170117
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	6.86203	0.23246	602304
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	6.33152	0.21449	481279
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	4.00317	0.13561	318779
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.16795	0.10732	295573
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.62774	0.08902	189161
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	2.31494	0.07842	163367
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.151	0.07287	192958
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	2.07212	0.07019	181650
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	1.88084	0.06371	145861
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.5242	0.05163	143212
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.54319	0.0184	59419
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.53822	0.01823	50843
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.52457	0.01777	39083
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.39521	0.01339	33121
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.32438	0.01099	52488
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.30673	0.01039	24113
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.25955	0.00879	32156
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.25253	0.00855	26208
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.24554	0.00832	16504
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404	2|1224|||	0.1998	0.00677	13146
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.11613	0.00393	8149
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.06788	0.0023	8982
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.0642	0.00217	6383
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507	2|1239|||	0.0621	0.0021	4958
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.05782	0.00196	4876
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	2|1224|28211|204455|31989	0.03752	0.00127	2493
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926|f__FGB72926	2|1239|||	0.0313	0.00106	3105
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.02719	0.00092	2661
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.01772	0.0006	1385
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.00723	0.00024	599
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.00179	6e-05	311
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529|f__FGB3529	2|1239|||	0.00031	1e-05	29
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|186802|186803|	12.95236	0.43877	1251608
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	10.61876	0.35972	882906
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	9.07649	0.30747	1044751
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger	2|1239|186801|186802||204475	6.57577	0.22276	567715
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	6.33152	0.21449	481279
