#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan RAM-15110680Week-0_S134_L001_R1_001.fastq.gz,RAM-15110680Week-0_S134_L001_R2_001.fastq.gz --bowtie2out RAM-15110680Week-0_S134_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o RAM-15110680Week-0_S134_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10816587
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.67096	10816587
k__Bacteria|p__Firmicutes	2|1239	88.00415	3.2306	9350131
k__Bacteria|p__Verrucomicrobia	2|74201	5.40814	0.19853	601241
k__Bacteria|p__Bacteroidetes	2|976	2.84836	0.10456	500921
k__Bacteria|p__Actinobacteria	2|201174	2.70532	0.09931	218342
k__Bacteria|p__Synergistetes	2|508458	0.53194	0.01953	56052
k__Bacteria|p__Proteobacteria	2|1224	0.50209	0.01843	89900
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	77.46771	2.84381	8156510
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	5.40814	0.19853	601241
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	3.64737	0.13389	386893
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.84836	0.10456	500921
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.32785	0.08545	283601
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.92741	0.07075	157433
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	1.6743	0.06146	239455
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.93812	0.03444	106338
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.77791	0.02856	60909
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.65135	0.02391	55278
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.53194	0.01953	56052
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.50209	0.01843	89900
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.49458	0.01816	46195
