#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan RLB-10009650Week-4_S59_L001_R1_001.fastq.gz,RLB-10009650Week-4_S59_L001_R2_001.fastq.gz --bowtie2out RLB-10009650Week-4_S59_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o RLB-10009650Week-4_S59_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:13361388
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.48562	13361388
k__Bacteria|p__Firmicutes	2|1239	90.68526	4.06779	12051419
k__Bacteria|p__Actinobacteria	2|201174	7.05077	0.31627	815637
k__Bacteria|p__Proteobacteria	2|1224	1.49068	0.06687	330768
k__Bacteria|p__Bacteroidetes	2|976	0.77328	0.03469	163564
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	79.70332	3.57519	10849856
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.97574	0.26805	687411
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.9752	0.26802	680446
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.62268	0.20736	461661
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.49068	0.06687	330768
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.07557	0.04825	135191
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.77328	0.03469	163564
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.37028	0.01661	51094
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.00958	0.00043	1054
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.00367	0.00016	343
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	76.37357	3.42583	10459730
