#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan CMG-15116298Week-0_S205_L001_R1_001.fastq.gz,CMG-15116298Week-0_S205_L001_R2_001.fastq.gz --bowtie2out CMG-15116298Week-0_S205_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CMG-15116298Week-0_S205_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:165965060
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00068	0.00041	1237
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.00057	0.00035	642
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	2|95818|2093818	0.0003	0.00018	231
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Nanosyncoccalia	2|95818|2171982	0.00026	0.00016	174
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	70.39265	42.6458	120077405
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	5.22519	3.16557	6594591
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.52813	2.74326	6071686
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.31421	2.61367	7260711
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.27347	2.58899	9087204
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.00851	1.21681	2623192
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.14534	0.69388	1796891
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.12775	0.68322	1563223
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.08897	0.65973	1670373
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	1.0782	0.6532	838192
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.77325	0.46845	1512767
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.62113	0.3763	648069
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	2|976||	0.59997	0.36348	1334416
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.3973	0.24069	695495
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.34943	0.2117	615371
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.31554	0.19116	699118
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.22287	0.13502	334098
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.18783	0.1138	363017
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.17801	0.10784	265222
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.15133	0.09168	203360
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782	2|1239||	0.12882	0.07805	235061
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.1143	0.06924	194775
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.1037	0.06283	192568
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.09125	0.05528	164736
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.07921	0.04799	137729
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.04246	0.02573	78882
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.03895	0.0236	36389
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.0345	0.0209	45680
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.02654	0.01608	51900
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311	2|1239||	0.02129	0.0129	37210
k__Bacteria|p__Firmicutes|c__CFGB2898|o__OFGB2898	2|1239||	0.01999	0.01211	35366
k__Bacteria|p__Firmicutes|c__CFGB76515|o__OFGB76515	2|1239||	0.01834	0.01111	21361
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.01811	0.01097	24904
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.01511	0.00916	18190
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.01346	0.00815	16122
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.01268	0.00768	17033
k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211	2|1239||	0.00982	0.00595	11371
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	0.00934	0.00566	9481
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.00857	0.00519	12441
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.00829	0.00503	18224
k__Bacteria|p__Firmicutes|c__CFGB76779|o__OFGB76779	2|1239||	0.00791	0.00479	15880
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.00775	0.0047	10759
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.00737	0.00446	10087
k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388	2|1239||	0.0067	0.00406	7580
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922	2|1239||	0.00646	0.00391	15761
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.00641	0.00389	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.0064	0.00388	15276
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00612	0.00371	8741
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.00567	0.00343	9053
k__Bacteria|p__Firmicutes|c__CFGB9238|o__OFGB9238	2|1239||	0.00514	0.00311	9350
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.00487	0.00295	7159
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.0041	0.00248	5023
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.00407	0.00247	5234
