#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan DCA-15055728Week-24_S142_L001_R1_001.fastq.gz,DCA-15055728Week-24_S142_L001_R2_001.fastq.gz --bowtie2out DCA-15055728Week-24_S142_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o DCA-15055728Week-24_S142_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11370814
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.51585	11370814
k__Bacteria|p__Firmicutes	2|1239	74.20429	2.60891	7579778
k__Bacteria|p__Bacteroidetes	2|976	19.18445	0.6745	3158342
k__Bacteria|p__Verrucomicrobia	2|74201	3.07073	0.10796	301065
k__Bacteria|p__Actinobacteria	2|201174	2.15463	0.07575	222796
k__Bacteria|p__Bacteria_unclassified	2|	0.76987	0.02707	49346
k__Bacteria|p__Proteobacteria	2|1224	0.53915	0.01896	55480
k__Bacteria|p__Tenericutes	2|544448	0.07687	0.0027	4007
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.54222	2.445	7153490
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.31622	0.64397	3085166
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.07073	0.10796	301065
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.06908	0.07275	215308
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.12061	0.0394	82076
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.86823	0.03053	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.76987	0.02707	49346
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.68305	0.02402	82883
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.63235	0.02223	48947
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.5526	0.01943	59660
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.53862	0.01894	43723
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.3254	0.01144	37020
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.23803	0.00837	20311
