#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan AB-15100294Week-24_S236_L001_R1_001.fastq.gz,AB-15100294Week-24_S236_L001_R2_001.fastq.gz --bowtie2out AB-15100294Week-24_S236_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o AB-15100294Week-24_S236_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9878180
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.48915	9878180
k__Bacteria|p__Firmicutes	2|1239	88.00848	3.07075	8852063
k__Bacteria|p__Actinobacteria	2|201174	11.25503	0.3927	936026
k__Bacteria|p__Proteobacteria	2|1224	0.41034	0.01432	39789
k__Bacteria|p__Bacteroidetes	2|976	0.32615	0.01138	50302
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	77.27893	2.69638	7926830
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	10.08904	0.35202	842822
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.95616	0.2776	677185
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.34803	0.04703	135909
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.16599	0.04068	93204
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.90017	0.03141	64064
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.32615	0.01138	50302
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.20969	0.00732	23674
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.17674	0.00617	18970
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.15795	0.00551	13106
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.09001	0.00314	9697
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.08693	0.00303	6665
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.06963	0.00243	3874
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.04783	0.00167	3933
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.04271	0.00149	3009
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.02979	0.00104	2409
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.02384	0.00083	2502
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00042	1e-05	25
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	74.25665	2.59092	7659359
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	9.58367	0.33439	791293
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	7.95616	0.2776	677185
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.31301	0.0807	208847
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.34803	0.04703	135909
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.16365	0.0406	92982
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.90017	0.03141	64064
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.70926	0.02475	58624
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.50537	0.01763	51529
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.32615	0.01138	50302
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.20969	0.00732	23674
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.17674	0.00617	18970
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.15795	0.00551	13106
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.09001	0.00314	9697
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.06963	0.00243	3874
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.04933	0.00172	3801
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.04783	0.00167	3933
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.04271	0.00149	3009
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.0376	0.00131	2864
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.02979	0.00104	2409
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.02384	0.00083	2502
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00234	8e-05	222
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.00042	1e-05	25
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	55.87229	1.94947	6121503
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	14.84992	0.51814	1205590
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	9.58367	0.33439	791293
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	7.95616	0.2776	677185
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	2.31301	0.0807	208847
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	1.34803	0.04703	135909
