#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan EJ-15081052Week-0_S13_L002_R1_001.fastq.gz,EJ-15081052Week-0_S13_L002_R2_001.fastq.gz --bowtie2out EJ-15081052Week-0_S13_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o EJ-15081052Week-0_S13_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4456736
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.83531	4456736
k__Bacteria|p__Firmicutes	2|1239	66.4783	1.22008	2911730
k__Bacteria|p__Actinobacteria	2|201174	26.60918	0.48836	1054951
k__Bacteria|p__Proteobacteria	2|1224	6.05987	0.11122	443362
k__Bacteria|p__Verrucomicrobia	2|74201	0.44362	0.00814	22704
k__Bacteria|p__Bacteroidetes	2|976	0.39746	0.00729	23624
k__Bacteria|p__Bacteria_unclassified	2|	0.01157	0.00021	365
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.74026	0.61924	1716924
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	28.10305	0.51578	997513
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	20.79613	0.38167	822048
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.07751	0.09319	205077
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	4.39505	0.08066	389878
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.79961	0.03303	71390
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.66481	0.03055	53484
k__Bacteria|p__Actinobacteria|c__CFGB10299	2|201174|	0.73553	0.0135	27826
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.67794	0.01244	27600
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.44362	0.00814	22704
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.39746	0.00729	23624
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.30572	0.00561	11882
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.26663	0.00489	9861
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.23051	0.00423	9244
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.22629	0.00415	0
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.22306	0.00409	9490
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.16134	0.00296	8690
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.1454	0.00267	7644
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.10832	0.00199	4882
k__Bacteria|p__Firmicutes|c__CFGB76782	2|1239|	0.09472	0.00174	5235
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.03602	0.00066	1604
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.03496	0.00064	1853
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.02804	0.00051	1689
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.0128	0.00023	688
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.01157	0.00021	365
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.00866	0.00016	272
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	31.98481	0.58702	1633551
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	28.10305	0.51578	997513
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	19.12864	0.35107	743609
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.63863	0.08513	185274
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	4.3095	0.07909	385777
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.79961	0.03303	71390
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.75545	0.03222	83373
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.66481	0.03055	53484
k__Bacteria|p__Actinobacteria|c__CFGB10299|o__OFGB10299	2|201174||	0.73553	0.0135	27826
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.67794	0.01244	27600
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.66842	0.01227	32792
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.44362	0.00814	22704
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.43888	0.00805	19803
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.39746	0.00729	23624
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.30572	0.00561	11882
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.26663	0.00489	9861
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.23051	0.00423	9244
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.22629	0.00415	0
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.22306	0.00409	9490
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.16134	0.00296	8690
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.1454	0.00267	7644
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.10832	0.00199	4882
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782	2|1239||	0.09472	0.00174	5235
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.07177	0.00132	3426
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.03602	0.00066	1604
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.03496	0.00064	1853
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.02804	0.00051	1689
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.01378	0.00025	675
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.0128	0.00023	688
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.01157	0.00021	365
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.00866	0.00016	272
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	24.22792	0.44466	842493
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	19.12864	0.35107	743609
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	18.12722	0.33269	1022129
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	8.85337	0.16249	374162
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	4.63863	0.08513	185274
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	4.3095	0.07909	385777
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	2.94963	0.05413	105899
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.79961	0.03303	71390
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.75545	0.03222	83373
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified	2|1224|28216|80840|	1.66481	0.03055	53484
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.46507	0.02689	61366
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.23313	0.02263	62857
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	1.1976	0.02198	50460
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.99907	0.01834	45647
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.9255	0.01699	49121
k__Bacteria|p__Actinobacteria|c__CFGB10299|o__OFGB10299|f__FGB10299	2|201174|||	0.73553	0.0135	27826
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.67794	0.01244	27600
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.66842	0.01227	32792
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.44362	0.00814	22704
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.43888	0.00805	19803
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	0.30572	0.00561	11882
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.27051	0.00496	13451
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.26663	0.00489	9861
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.23051	0.00423	9244
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.22629	0.00415	0
