#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan PGJ-10008969Week-4_S71_L001_R1_001.fastq.gz,PGJ-10008969Week-4_S71_L001_R2_001.fastq.gz --bowtie2out PGJ-10008969Week-4_S71_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o PGJ-10008969Week-4_S71_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8308231
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.01444	8308231
k__Bacteria|p__Firmicutes	2|1239	83.83014	2.52701	7118306
k__Bacteria|p__Actinobacteria	2|201174	11.09954	0.33459	767436
k__Bacteria|p__Bacteroidetes	2|976	4.094	0.12341	354271
k__Bacteria|p__Bacteria_unclassified	2|	0.53889	0.01624	27976
k__Bacteria|p__Verrucomicrobia	2|74201	0.34724	0.01047	31699
k__Bacteria|p__Proteobacteria	2|1224	0.07936	0.00239	7732
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.01082	0.00033	811
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.77221	2.10324	6092835
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.93906	0.26946	625847
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.869	0.17692	457684
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.094	0.12341	354271
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.65224	0.07995	165529
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	2.19097	0.06605	153115
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.16048	0.06513	141589
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.27789	0.03852	81576
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.72495	0.02185	63146
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.53889	0.01624	27976
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.34724	0.01047	31699
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.24174	0.00729	22417
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.22513	0.00679	13121
k__Bacteria|p__Firmicutes|c__CFGB76360	2|1239|	0.22429	0.00676	10474
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.21767	0.00656	19553
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.07936	0.00239	7732
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.04671	0.00141	4544
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.01082	0.00033	811
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.00723	0.00022	432
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	68.24289	2.05714	5973679
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	8.60278	0.25933	594430
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.869	0.17692	457684
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.094	0.12341	354271
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.39436	0.07218	143216
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	2.19097	0.06605	153115
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.16048	0.06513	141589
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.49053	0.04493	116272
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	1.27789	0.03852	81576
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.72495	0.02185	63146
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.53889	0.01624	27976
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.34724	0.01047	31699
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.33629	0.01014	31417
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.24174	0.00729	22417
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.22513	0.00679	13121
k__Bacteria|p__Firmicutes|c__CFGB76360|o__OFGB76360	2|1239||	0.22429	0.00676	10474
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.21767	0.00656	19553
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.20712	0.00624	18324
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.07015	0.00211	6842
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.05076	0.00153	3989
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.04671	0.00141	4544
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.03879	0.00117	2884
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.01082	0.00033	811
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.00921	0.00028	890
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.00723	0.00022	432
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	46.88509	1.41332	4298662
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	12.41215	0.37416	888039
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	8.60278	0.25933	594430
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	4.2326	0.12759	343712
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	4.11357	0.124	356656
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.38739	0.10211	304982
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	2.39436	0.07218	143216
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	2.19097	0.06605	153115
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	2.16048	0.06513	141589
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.88056	0.05669	123199
