#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan MAL-15118827Week-0_S223_L001_R1_001.fastq.gz,MAL-15118827Week-0_S223_L001_R2_001.fastq.gz --bowtie2out MAL-15118827Week-0_S223_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MAL-15118827Week-0_S223_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:14968410
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	5.27167	14968410
k__Bacteria|p__Firmicutes	2|1239	85.96768	4.53193	13168069
k__Bacteria|p__Actinobacteria	2|201174	13.68833	0.7216	1747239
k__Bacteria|p__Bacteroidetes	2|976	0.30413	0.01603	42855
k__Bacteria|p__Proteobacteria	2|1224	0.03985	0.0021	10247
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.42702	4.02898	11888844
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	11.37711	0.59976	1465689
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.28626	0.22596	487790
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.34598	0.17639	490727
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.31122	0.12184	281550
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.6758	0.08834	259287
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.30413	0.01603	42855
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.0937	0.00494	18064
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.0883	0.00466	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.05062	0.00267	7710
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.03985	0.0021	10247
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	75.65145	3.98809	11783040
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	8.30012	0.43755	931707
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.28281	0.22578	487422
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.34598	0.17639	490727
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	3.07699	0.16221	533982
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.12704	0.11213	257823
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	1.6758	0.08834	259287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.77558	0.04089	105804
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.30413	0.01603	42855
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.14439	0.00761	19469
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.0937	0.00494	18064
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.0883	0.00466	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.05062	0.00267	7710
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.03985	0.0021	10247
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.00345	0.00018	368
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	62.24816	3.28152	10033832
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	8.30012	0.43755	931707
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	7.86117	0.41441	1051183
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	4.84127	0.25522	597747
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	4.2794	0.2256	487086
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	3.34598	0.17639	490727
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	3.07699	0.16221	533982
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	2.12704	0.11213	257823
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	1.6758	0.08834	259287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.77558	0.04089	105804
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.34004	0.01793	46995
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.26245	0.01384	31022
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.14439	0.00761	19469
