#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan VDM-15174220Week-24_S1_L002_R1_001.fastq.gz,VDM-15174220Week-24_S1_L002_R2_001.fastq.gz --bowtie2out VDM-15174220Week-24_S1_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o VDM-15174220Week-24_S1_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9503583
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.30412	3.51949	9460314
k__Archaea	2157	0.69588	0.02466	43269
k__Bacteria|p__Firmicutes	2|1239	87.18841	3.09009	8350279
k__Bacteria|p__Actinobacteria	2|201174	8.11645	0.28766	613680
k__Bacteria|p__Bacteroidetes	2|976	2.89077	0.10245	399491
k__Archaea|p__Euryarchaeota	2157|28890	0.68226	0.02418	42163
k__Bacteria|p__Proteobacteria	2|1224	0.54692	0.01938	57979
k__Bacteria|p__Bacteria_unclassified	2|	0.48555	0.01721	31373
k__Bacteria|p__Verrucomicrobia	2|74201	0.07601	0.00269	7512
k__Archaea|p__Thaumarchaeota	2157|651137	0.01362	0.00048	1106
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.96718	2.30254	6504706
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	11.63925	0.41251	982484
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.09478	0.21601	448680
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.86196	0.17232	347690
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.87048	0.10173	397595
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.02167	0.07165	165000
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.07649	0.03815	123176
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	1.05287	0.03732	108387
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.03538	0.0367	81902
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.9936	0.03521	73360
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.68226	0.02418	42163
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.56816	0.02014	30234
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.48555	0.01721	31373
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.3613	0.01281	42229
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.29514	0.01046	28174
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.18807	0.00667	19518
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.1586	0.00562	12759
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.0888	0.00315	6877
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.0875	0.0031	0
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.08424	0.00299	9497
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.07601	0.00269	7512
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.07386	0.00262	5757
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.04484	0.00159	5812
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.0417	0.00148	3278
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.02577	0.00091	2216
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02548	0.0009	2609
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.02191	0.00078	2838
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.02073	0.00073	2271
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.02029	0.00072	1896
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.01447	0.00051	1501
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.01362	0.00048	1106
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00628	0.00022	720
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.00146	5e-05	146
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.0003	1e-05	24
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	63.90299	2.26482	6407117
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	11.63925	0.41251	982484
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.69055	0.16624	329860
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.34792	0.11866	263269
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.87048	0.10173	397595
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.74686	0.09735	185411
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.96423	0.06962	160134
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.07649	0.03815	123176
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.06113	0.03761	97321
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	1.05287	0.03732	108387
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.03538	0.0367	81902
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.9936	0.03521	73360
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.68226	0.02418	42163
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.56816	0.02014	30234
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.48555	0.01721	31373
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.29514	0.01046	28174
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.22087	0.00783	18250
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.18807	0.00667	19518
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.17141	0.00608	17830
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.1586	0.00562	12759
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.13562	0.00481	23444
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.0888	0.00315	6877
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.0875	0.0031	0
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.08424	0.00299	9497
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.07601	0.00269	7512
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.07386	0.00262	5757
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.04484	0.00159	5812
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.0417	0.00148	3278
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.02577	0.00091	2216
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.02548	0.0009	2609
