#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan DMG-15313441Week-0_S304_L002_R1_001.fastq.gz,DMG-15313441Week-0_S304_L002_R2_001.fastq.gz --bowtie2out DMG-15313441Week-0_S304_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o DMG-15313441Week-0_S304_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6954327
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.37009	6954327
k__Bacteria|p__Firmicutes	2|1239	85.35046	2.02289	5651491
k__Bacteria|p__Bacteroidetes	2|976	9.28024	0.21995	990984
k__Bacteria|p__Actinobacteria	2|201174	5.24	0.12419	305809
k__Bacteria|p__Bacteria_unclassified	2|	0.08137	0.00193	3321
k__Bacteria|p__Proteobacteria	2|1224	0.04793	0.00114	2722
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.26831	1.71283	4936108
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	9.91534	0.235	540476
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.67162	0.20553	946396
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.00578	0.09494	238521
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.64271	0.03893	66606
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.23422	0.02925	67288
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.58623	0.01389	43128
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.4659	0.01104	31907
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.26466	0.00627	17053
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.21289	0.00505	18453
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.17463	0.00414	11685
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.16788	0.00398	12240
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.10593	0.00251	7883
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.08137	0.00193	3321
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.04793	0.00114	2722
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.04217	0.001	3459
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.0224	0.00053	1460
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.01115	0.00026	841
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00843	0.0002	453
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	70.1162	1.66182	4804383
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	9.91534	0.235	540476
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	8.67162	0.20553	946396
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.77504	0.06577	155476
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.10409	0.04987	129051
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.64271	0.03893	66606
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.2328	0.02922	67210
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.23074	0.02917	83045
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.58623	0.01389	43128
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.4659	0.01104	31907
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.21289	0.00505	18453
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.17463	0.00414	11685
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.16788	0.00398	12240
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.14497	0.00344	10084
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.11968	0.00284	6969
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.10593	0.00251	7883
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.08137	0.00193	3321
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.04801	0.00114	2674
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.04793	0.00114	2722
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.04217	0.001	3459
k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529	2|976||	0.0224	0.00053	1460
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.01115	0.00026	841
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.00843	0.0002	453
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00142	3e-05	78
