#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan CJH-15205126Week-0_S147_L002_R1_001.fastq.gz,CJH-15205126Week-0_S147_L002_R2_001.fastq.gz --bowtie2out CJH-15205126Week-0_S147_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CJH-15205126Week-0_S147_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7416362
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.55194	7416362
k__Bacteria|p__Firmicutes	2|1239	95.10466	2.42701	7077253
k__Bacteria|p__Actinobacteria	2|201174	4.07561	0.10401	226557
k__Bacteria|p__Proteobacteria	2|1224	0.81096	0.0207	111090
k__Bacteria|p__Bacteroidetes	2|976	0.00876	0.00022	1462
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	89.18591	2.27597	6660477
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.01302	0.10241	222913
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.26002	0.08319	221171
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.07251	0.05289	152737
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.81096	0.0207	111090
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.1482	0.00378	9861
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.04343	0.00111	2257
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.01917	0.00049	1387
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.00876	0.00022	1462
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.00426	0.00011	276
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	87.7241	2.23866	6564597
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.83545	0.09788	210369
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.26002	0.08319	221171
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.07251	0.05289	152737
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.35348	0.03454	89382
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.81096	0.0207	111090
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.17757	0.00453	12544
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.1482	0.00378	9861
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.10833	0.00276	6498
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.04343	0.00111	2257
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.01397	0.00036	1050
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.00876	0.00022	1462
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.0052	0.00013	337
