#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan ANA-15186156Week-4_S212_L002_R1_001.fastq.gz,ANA-15186156Week-4_S212_L002_R2_001.fastq.gz --bowtie2out ANA-15186156Week-4_S212_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o ANA-15186156Week-4_S212_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:17959055
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	6.27376	17959055
k__Bacteria|p__Firmicutes	2|1239	71.24172	4.46953	12364887
k__Bacteria|p__Bacteroidetes	2|976	15.69055	0.98439	3755054
k__Bacteria|p__Actinobacteria	2|201174	12.56575	0.78834	1747218
k__Bacteria|p__Verrucomicrobia	2|74201	0.4497	0.02821	85442
k__Bacteria|p__Bacteria_unclassified	2|	0.03537	0.00222	3821
k__Bacteria|p__Proteobacteria	2|1224	0.0169	0.00106	2633
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	65.0259	4.07957	11380861
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	15.23107	0.95556	3679065
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.41251	0.65326	1443688
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.24624	0.20366	461607
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.05608	0.12899	290678
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.7508	0.0471	152026
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.67161	0.04214	92670
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.49391	0.03099	89563
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.45948	0.02883	75989
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.4497	0.02821	85442
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.2515	0.01578	45592
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.23836	0.01495	33704
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.15396	0.00966	22302
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.1518	0.00952	34801
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.1241	0.00779	28473
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.07373	0.00463	14715
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.03537	0.00222	3821
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.02025	0.00127	2371
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00783	0.00049	1198
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00744	0.00047	1266
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.00437	0.00027	683
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	62.64405	3.93013	10996775
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	15.23107	0.95556	3679065
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	10.30996	0.64682	1427647
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.24624	0.20366	461607
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.06792	0.12974	335862
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.60752	0.10085	217476
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.7508	0.0471	152026
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.67161	0.04214	92670
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.49391	0.03099	89563
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	0.45948	0.02883	75989
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.4497	0.02821	85442
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.44857	0.02814	73202
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.31393	0.0197	48224
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.2515	0.01578	45592
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.23836	0.01495	33704
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.15396	0.00966	22302
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.1518	0.00952	34801
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.1241	0.00779	28473
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.07373	0.00463	14715
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.03537	0.00222	3821
k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388	2|1239||	0.02025	0.00127	2371
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00783	0.00049	1198
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00744	0.00047	1266
k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126	2|1239||	0.00437	0.00027	683
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00166	0.0001	284
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	36.61151	2.29692	6802741
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	20.15982	1.26478	3183253
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	10.30996	0.64682	1427647
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	8.43816	0.52939	2513448
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	5.63566	0.35357	890980
