#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan OC-15135918Week-24_S272_L001_R1_001.fastq.gz,OC-15135918Week-24_S272_L001_R2_001.fastq.gz --bowtie2out OC-15135918Week-24_S272_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o OC-15135918Week-24_S272_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:13570824
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	96.24533	5.38979	13204186
k__Archaea	2157	3.75467	0.21026	366638
k__Bacteria|p__Firmicutes	2|1239	70.28904	3.93622	9666230
k__Bacteria|p__Actinobacteria	2|201174	16.64846	0.93232	2024601
k__Bacteria|p__Bacteroidetes	2|976	7.3801	0.41329	1255053
k__Archaea|p__Euryarchaeota	2157|28890	3.75467	0.21026	366638
k__Bacteria|p__Verrucomicrobia	2|74201	0.70932	0.03972	110769
k__Bacteria|p__Proteobacteria	2|1224	0.61129	0.03423	84321
k__Bacteria|p__Bacteria_unclassified	2|	0.60712	0.034	63212
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.19317	2.47484	6528667
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	14.30371	0.80102	1773842
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.14143	0.56793	1222704
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.50703	0.3644	801897
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.88443	0.32953	1044263
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	3.75467	0.21026	366638
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	2.49998	0.14	179648
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.45483	0.08147	161108
k__Bacteria|p__Verrucomicrobia|c__CFGB59108	2|74201|	1.21846	0.06823	0
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.73226	0.04101	61691
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.72868	0.04081	85009
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.70932	0.03972	110769
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.68441	0.03833	103233
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.6789	0.03802	85434
k__Bacteria|p__Firmicutes|c__CFGB10325	2|1239|	0.64906	0.03635	45790
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.56751	0.03178	77919
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.49003	0.02744	68875
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.48064	0.02692	86870
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.46569	0.02608	69036
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.45664	0.02557	56355
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.40659	0.02277	0
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.35834	0.02007	57824
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.28828	0.01614	47152
