#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KYW-15232360Week-24_S206_L002_R1_001.fastq.gz,KYW-15232360Week-24_S206_L002_R2_001.fastq.gz --bowtie2out KYW-15232360Week-24_S206_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KYW-15232360Week-24_S206_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5324488
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.90783	5324488
k__Bacteria|p__Firmicutes	2|1239	87.9876	1.67865	4742297
k__Bacteria|p__Actinobacteria	2|201174	11.34241	0.21639	525869
k__Bacteria|p__Proteobacteria	2|1224	0.43601	0.00832	40573
k__Bacteria|p__Bacteroidetes	2|976	0.23399	0.00446	15749
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	81.17996	1.54878	4392400
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	9.13754	0.17433	401339
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	3.62044	0.06907	213282
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.20487	0.04207	124530
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.63318	0.03116	61825
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.88399	0.01687	46978
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.43601	0.00832	40573
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	0.29432	0.00562	11492
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.23883	0.00456	9323
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.23399	0.00446	15749
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.06819	0.0013	4110
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.03151	0.0006	1059
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.01245	0.00024	520
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.01175	0.00022	666
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01068	0.0002	497
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.0023	4e-05	145
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	74.53215	1.42195	4064262
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	8.76141	0.16715	383475
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	6.60071	0.12593	325916
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	3.62044	0.06907	213282
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.63318	0.03116	61825
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.30609	0.02492	82647
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.89877	0.01715	41883
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.88399	0.01687	46978
