#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JDN-15105768W0_S160_L001_R1_001.fastq.gz,JDN-15105768W0_S160_L001_R2_001.fastq.gz --bowtie2out JDN-15105768W0_S160_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JDN-15105768W0_S160_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10645832
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.71183	10645832
k__Bacteria|p__Firmicutes	2|1239	63.96789	2.37438	7325388
k__Bacteria|p__Actinobacteria	2|201174	20.07879	0.74529	1618756
k__Bacteria|p__Verrucomicrobia	2|74201	14.42832	0.53556	1493456
k__Bacteria|p__Bacteroidetes	2|976	1.17661	0.04367	168830
k__Bacteria|p__Proteobacteria	2|1224	0.32041	0.01189	37509
k__Bacteria|p__Bacteria_unclassified	2|	0.02798	0.00104	1893
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.29559	2.27519	7078350
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	14.42832	0.53556	1493456
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	13.23136	0.49113	1031624
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.84743	0.25417	587132
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.17661	0.04367	168830
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.08254	0.04018	93889
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.71441	0.02652	52438
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.30782	0.01143	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.2817	0.01046	33750
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.25497	0.00946	29113
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.11126	0.00413	12752
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04444	0.00165	4765
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.04274	0.00159	3667
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.03871	0.00144	3759
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.02798	0.00104	1893
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.02151	0.0008	2919
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.02098	0.00078	1797
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.01989	0.00074	2446
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.01964	0.00073	1638
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01162	0.00043	1315
k__Bacteria|p__Firmicutes|c__CFGB1303	2|1239|	0.00876	0.00033	901
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.00873	0.00032	718
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.00249	9e-05	216
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.0005	2e-05	57
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	60.27484	2.2373	6980290
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	14.42832	0.53556	1493456
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	13.22575	0.49092	1031011
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.00982	0.22307	490054
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.17661	0.04367	168830
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.08254	0.04018	93889
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.02056	0.03788	98030
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.83761	0.03109	97078
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.71441	0.02652	52438
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.30782	0.01143	0
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.25497	0.00946	29113
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.25125	0.00933	28238
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.11126	0.00413	12752
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.04444	0.00165	4765
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.04274	0.00159	3667
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.03871	0.00144	3759
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.03045	0.00113	5512
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.02798	0.00104	1893
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.02151	0.0008	2919
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.02098	0.00078	1797
k__Bacteria|p__Firmicutes|c__CFGB76779|o__OFGB76779	2|1239||	0.01989	0.00074	2446
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.01964	0.00073	1638
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.01162	0.00043	1315
k__Bacteria|p__Firmicutes|c__CFGB1303|o__OFGB1303	2|1239||	0.00876	0.00033	901
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.00873	0.00032	718
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00561	0.00021	613
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.00249	9e-05	216
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863	2|1239||	0.0005	2e-05	57
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00018	1e-05	30
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	54.40788	2.01953	6426923
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	14.42832	0.53556	1493456
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	13.22575	0.49092	1031011
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	6.00982	0.22307	490054
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	1.96689	0.07301	200741
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.963	0.07286	180210
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	1.31493	0.04881	106069
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.07815	0.04002	93440
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.02056	0.03788	98030
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.83761	0.03109	97078
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	0.71441	0.02652	52438
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.56933	0.02113	97641
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.523	0.01941	53130
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.30782	0.01143	0
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.25497	0.00946	29113
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	0.25125	0.00933	28238
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.16007	0.00594	13194
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	0.11126	0.00413	12752
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.06041	0.00224	14471
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.04444	0.00165	4765
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.04274	0.00159	3667
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.03871	0.00144	3759
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.03045	0.00113	5512
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.02798	0.00104	1893
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.02387	0.00089	3588
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	2|1239|186801|186802|990719	0.02162	0.0008	2362
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.02151	0.0008	2919
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.02098	0.00078	1797
k__Bacteria|p__Firmicutes|c__CFGB76779|o__OFGB76779|f__FGB76779	2|1239|||	0.01989	0.00074	2446
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960|f__FGB2960	2|1239|||	0.01964	0.00073	1638
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.01162	0.00043	1315
k__Bacteria|p__Firmicutes|c__CFGB1303|o__OFGB1303|f__FGB1303	2|1239|||	0.00876	0.00033	901
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209|f__FGB15209	2|1239|||	0.00873	0.00032	718
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.00561	0.00021	613
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.00439	0.00016	449
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.00249	9e-05	216
