#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KJL-15078345Week-24_S257_L001_R1_001.fastq.gz,KJL-15078345Week-24_S257_L001_R2_001.fastq.gz --bowtie2out KJL-15078345Week-24_S257_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KJL-15078345Week-24_S257_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5710374
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.0987	5710374
k__Bacteria|p__Firmicutes	2|1239	85.60827	1.79666	4988087
k__Bacteria|p__Actinobacteria	2|201174	10.37618	0.21776	499291
k__Bacteria|p__Bacteroidetes	2|976	3.83223	0.08043	210546
k__Bacteria|p__Verrucomicrobia	2|74201	0.14208	0.00298	8315
k__Bacteria|p__Proteobacteria	2|1224	0.03457	0.00073	3894
k__Bacteria|p__Bacteria_unclassified	2|	0.00668	0.00014	241
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.57468	1.46016	4228527
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	14.05555	0.29498	652453
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.04519	0.12687	291836
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.33099	0.09089	207455
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.83223	0.08043	210546
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.63571	0.01334	38551
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.55035	0.01155	26221
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.20506	0.0043	8875
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.2039	0.00428	6824
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.18551	0.00389	15816
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.14208	0.00298	8315
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.11985	0.00252	7378
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.05693	0.00119	2106
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.03457	0.00073	3894
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.02074	0.00044	1336
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.00668	0.00014	241
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	69.21728	1.45266	4209117
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	14.05555	0.29498	652453
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.04519	0.12687	291836
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.83223	0.08043	210546
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.80403	0.07984	180956
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.63571	0.01334	38551
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.55035	0.01155	26221
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.52696	0.01106	26499
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.3574	0.0075	19410
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.20506	0.0043	8875
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.2039	0.00428	6824
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.14208	0.00298	8315
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.11985	0.00252	7378
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.10568	0.00222	10900
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.07982	0.00168	4916
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.05693	0.00119	2106
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.03457	0.00073	3894
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583	2|1239||	0.02074	0.00044	1336
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.00668	0.00014	241
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	53.82762	1.12968	3310015
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	8.90062	0.1868	410030
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	6.04519	0.12687	291836
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	5.15493	0.10819	242423
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	4.19128	0.08796	222883
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.80403	0.07984	180956
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.80179	0.0588	120240
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	1.23453	0.02591	51131
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.20078	0.0252	63828
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.77088	0.01618	76414
