#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JOM-15151360Week-4_S212_L001_R1_001.fastq.gz,JOM-15151360Week-4_S212_L001_R2_001.fastq.gz --bowtie2out JOM-15151360Week-4_S212_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JOM-15151360Week-4_S212_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:30325953
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	10.29391	30325953
k__Bacteria|p__Firmicutes	2|1239	81.70261	8.41039	25755218
k__Bacteria|p__Actinobacteria	2|201174	15.92845	1.63966	3599170
k__Bacteria|p__Bacteroidetes	2|976	1.16784	0.12022	474002
k__Bacteria|p__Proteobacteria	2|1224	1.11254	0.11452	480943
k__Bacteria|p__Bacteria_unclassified	2|	0.08856	0.00912	16620
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.41129	7.24807	22971220
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	12.4726	1.28392	2819313
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.87592	0.50192	1268333
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.45585	0.35574	779857
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.53683	0.26114	630628
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.88636	0.19418	411218
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.2512	0.1288	253273
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.16784	0.12022	474002
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.11254	0.11452	480943
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.50479	0.05196	150148
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.08856	0.00912	16620
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.07707	0.00793	24247
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.0547	0.00563	14326
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.03719	0.00383	8419
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.03083	0.00317	11606
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01533	0.00158	5093
