#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan NBZ-15041344Week-24_S50_L001_R1_001.fastq.gz,NBZ-15041344Week-24_S50_L001_R2_001.fastq.gz --bowtie2out NBZ-15041344Week-24_S50_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o NBZ-15041344Week-24_S50_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9542784
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.13048	9542784
k__Bacteria|p__Firmicutes	2|1239	96.95987	3.03531	9264777
k__Bacteria|p__Actinobacteria	2|201174	1.22966	0.03849	125798
k__Bacteria|p__Bacteroidetes	2|976	1.14845	0.03595	95421
k__Bacteria|p__Bacteria_unclassified	2|	0.31248	0.00978	16847
k__Bacteria|p__Verrucomicrobia	2|74201	0.20059	0.00628	17510
k__Bacteria|p__Proteobacteria	2|1224	0.14895	0.00466	22431
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	94.03809	2.94385	9014934
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.40186	0.04388	88322
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.15715	0.03622	120084
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.14845	0.03595	95421
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.98588	0.03086	105865
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.51363	0.01608	54072
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.31248	0.00978	16847
