#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan GHM-15176355Week-24_S295_L001_R1_001.fastq.gz,GHM-15176355Week-24_S295_L001_R2_001.fastq.gz --bowtie2out GHM-15176355Week-24_S295_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o GHM-15176355Week-24_S295_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9486909
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.22975	3.58156	9438432
k__Archaea	2157	0.77025	0.0278	48477
k__Bacteria|p__Firmicutes	2|1239	84.27463	3.04178	8262137
k__Bacteria|p__Actinobacteria	2|201174	14.74036	0.53203	1146667
k__Archaea|p__Euryarchaeota	2157|28890	0.77025	0.0278	48477
k__Bacteria|p__Proteobacteria	2|1224	0.14864	0.00536	22192
k__Bacteria|p__Bacteroidetes	2|976	0.06251	0.00226	7212
k__Bacteria|p__Bacteria_unclassified	2|	0.00362	0.00013	224
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.68346	2.51513	7126150
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	9.64358	0.34807	748130
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.76456	0.28025	609295
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.01783	0.18111	392733
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.37711	0.15799	287882
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.95374	0.03442	100254
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.77025	0.0278	48477
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.74286	0.02681	55856
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.27545	0.00994	29180
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.12516	0.00452	0
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.12201	0.0044	16105
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.08517	0.00307	14780
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.07895	0.00285	5804
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.07186	0.00259	5667
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.06346	0.00229	7412
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.06216	0.00224	7177
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.05525	0.00199	6343
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.04412	0.00159	5170
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.03148	0.00114	2645
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.00597	0.00022	580
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.00362	0.00013	224
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	0.00035	1e-05	35
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	63.79614	2.30263	6576256
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	9.61879	0.34718	745866
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	7.76456	0.28025	609295
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.88732	0.21249	549894
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.37711	0.15799	287882
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.28894	0.1548	331957
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.95374	0.03442	100254
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.77025	0.0278	48477
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.74286	0.02681	55856
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.72889	0.02631	60776
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.27545	0.00994	29180
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.12516	0.00452	0
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.12201	0.0044	16105
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.08176	0.00295	14394
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.07895	0.00285	5804
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.07186	0.00259	5667
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.06346	0.00229	7412
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.06216	0.00224	7177
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.05525	0.00199	6343
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.04412	0.00159	5170
k__Bacteria|p__Firmicutes|c__CFGB16911|o__OFGB16911	2|1239||	0.03148	0.00114	2645
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.02479	0.00089	2264
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.00597	0.00022	580
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.00362	0.00013	224
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.00341	0.00012	386
