#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan CLC-15293076Week-0_S41_L002_R1_001.fastq.gz,CLC-15293076Week-0_S41_L002_R2_001.fastq.gz --bowtie2out CLC-15293076Week-0_S41_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CLC-15293076Week-0_S41_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11423962
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.05802	11423962
k__Bacteria|p__Firmicutes	2|1239	65.64767	2.00752	6442097
k__Bacteria|p__Bacteroidetes	2|976	28.60418	0.87472	4521413
k__Bacteria|p__Actinobacteria	2|201174	3.16245	0.09671	232608
k__Bacteria|p__Synergistetes	2|508458	1.46277	0.04473	128399
k__Bacteria|p__Verrucomicrobia	2|74201	0.88628	0.0271	75578
k__Bacteria|p__Proteobacteria	2|1224	0.23665	0.00724	23867
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.6794	1.61094	5357985
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	28.60418	0.87472	4521413
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	4.11606	0.12587	388665
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.0484	0.06264	176823
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	2.01602	0.06165	135591
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.94978	0.05962	137667
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.90596	0.05828	136302
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	1.46277	0.04473	128399
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.2298	0.03761	94586
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.88628	0.0271	75578
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.85749	0.02622	82855
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.7786	0.02381	52029
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.31533	0.00964	29011
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.2562	0.00783	31559
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.22351	0.00683	19113
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.13672	0.00418	14310
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.07743	0.00237	7143
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06837	0.00209	4810
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.06823	0.00209	4570
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.068	0.00208	4475
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.0501	0.00153	5957
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.04092	0.00125	2728
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.03277	0.001	1914
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.03274	0.001	2464
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.02581	0.00079	2283
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01074	0.00033	948
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.0089	0.00027	872
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.00848	0.00026	659
k__Bacteria|p__Firmicutes|c__CFGB1814	2|1239|	0.00697	0.00021	956
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00361	0.00011	331
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00187	6e-05	100
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.00186	6e-05	146
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	52.56301	1.60739	5347898
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	28.60418	0.87472	4521413
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	4.11606	0.12587	388665
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.0484	0.06264	176823
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	2.01602	0.06165	135591
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.94978	0.05962	137667
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.48811	0.04551	97010
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	1.46277	0.04473	128399
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.88628	0.0271	75578
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.85749	0.02622	82855
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.7786	0.02381	52029
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.73506	0.02248	47638
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.49473	0.01513	46948
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.41785	0.01278	39292
k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102	2|1239||	0.31533	0.00964	29011
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922	2|1239||	0.2562	0.00783	31559
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	0.22351	0.00683	19113
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.13672	0.00418	14310
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.10192	0.00312	8930
k__Bacteria|p__Firmicutes|c__CFGB1213|o__OFGB1213	2|1239||	0.07743	0.00237	7143
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.06837	0.00209	4810
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.06823	0.00209	4570
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.068	0.00208	4475
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.04092	0.00125	2728
k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211	2|1239||	0.03277	0.001	1914
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183	2|1239||	0.03274	0.001	2464
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.03013	0.00092	4493
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.02581	0.00079	2283
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.01998	0.00061	1464
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.01447	0.00044	1157
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.01074	0.00033	948
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.0089	0.00027	872
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.00848	0.00026	659
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814	2|1239||	0.00697	0.00021	956
k__Bacteria|p__Firmicutes|c__CFGB3004|o__OFGB3004	2|1239||	0.00361	0.00011	331
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.00187	6e-05	100
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.00186	6e-05	146
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	29.88242	0.91381	3433643
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	26.29775	0.80419	4338748
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	12.2028	0.37316	927903
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	8.21169	0.25111	787134
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	4.11606	0.12587	388665
