#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan ER-15040968Week-24_S12_L002_R1_001.fastq.gz,ER-15040968Week-24_S12_L002_R2_001.fastq.gz --bowtie2out ER-15040968Week-24_S12_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o ER-15040968Week-24_S12_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:17128120
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	6.04267	17128120
k__Bacteria|p__Firmicutes	2|1239	73.43534	4.43746	12335149
k__Bacteria|p__Bacteroidetes	2|976	12.13106	0.73304	2786477
k__Bacteria|p__Actinobacteria	2|201174	12.06429	0.72901	1602472
k__Bacteria|p__Verrucomicrobia	2|74201	1.78185	0.10767	300253
k__Bacteria|p__Proteobacteria	2|1224	0.55664	0.03364	98119
k__Bacteria|p__Synergistetes	2|508458	0.02932	0.00177	5451
k__Bacteria|p__Bacteria_unclassified	2|	0.00149	9e-05	199
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	60.42795	3.65146	10542375
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.65767	0.70443	2698190
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	9.05928	0.54742	1206821
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.46139	0.26959	616139
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.28574	0.19855	402902
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.84739	0.17206	376251
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.78185	0.10767	300253
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.98891	0.05976	132614
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.47339	0.02861	88287
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.46011	0.0278	54980
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.39341	0.02377	73128
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.3224	0.01948	56292
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.30281	0.0183	53582
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.29834	0.01803	48348
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.22372	0.01352	44142
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.17027	0.01029	14874
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.15763	0.00952	19400
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.15563	0.0094	25464
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.10019	0.00605	17518
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.05526	0.00334	10622
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.03668	0.00222	4855
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.03621	0.00219	7546
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.03578	0.00216	5247
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.02932	0.00177	5451
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.02545	0.00154	4055
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01613	0.00097	3123
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01167	0.00071	1628
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.0109	0.00066	1160
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01028	0.00062	1337
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.00887	0.00054	1111
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.00815	0.00049	940
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.00433	0.00026	579
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00319	0.00019	409
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.00301	0.00018	353
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.00149	9e-05	0
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.0007	4e-05	104
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	56.5473	3.41697	9935591
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.65767	0.70443	2698190
