#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan VMG-15212920Week-4_S252_L002_R1_001.fastq.gz,VMG-15212920Week-4_S252_L002_R2_001.fastq.gz --bowtie2out VMG-15212920Week-4_S252_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o VMG-15212920Week-4_S252_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7640782
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.71323	2.64243	7627124
k__Archaea	2157	0.28677	0.0076	13658
k__Bacteria|p__Firmicutes	2|1239	74.58203	1.97645	5388830
k__Bacteria|p__Bacteroidetes	2|976	20.86155	0.55284	1986459
k__Bacteria|p__Actinobacteria	2|201174	3.94057	0.10443	226311
k__Bacteria|p__Proteobacteria	2|1224	0.32908	0.00872	25524
k__Archaea|p__Euryarchaeota	2157|28890	0.25868	0.00686	11953
k__Archaea|p__Thaumarchaeota	2157|651137	0.02809	0.00074	1705
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.1818	1.64784	4586568
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	20.78951	0.55093	1979843
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.43976	0.09115	218940
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.15417	0.05709	127910
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.0696	0.05485	119476
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.34716	0.0357	74693
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.18339	0.03136	101215
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.78081	0.02069	45508
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.66548	0.01764	36310
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.43924	0.01164	23708
