#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan NIK-15172872Week-24_S292_L001_R1_001.fastq.gz,NIK-15172872Week-24_S292_L001_R2_001.fastq.gz --bowtie2out NIK-15172872Week-24_S292_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o NIK-15172872Week-24_S292_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7319083
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.0054	2.401	7233355
k__Archaea	2157	1.9946	0.04886	85728
k__Bacteria|p__Firmicutes	2|1239	72.92076	1.78646	5057062
k__Bacteria|p__Bacteroidetes	2|976	22.09573	0.54132	2008407
k__Bacteria|p__Actinobacteria	2|201174	2.02247	0.04955	115715
k__Archaea|p__Euryarchaeota	2157|28890	1.95566	0.04791	83543
k__Bacteria|p__Proteobacteria	2|1224	0.54206	0.01328	31482
k__Bacteria|p__Bacteria_unclassified	2|	0.3578	0.00877	16505
k__Bacteria|p__Synergistetes	2|508458	0.04979	0.00122	3501
k__Archaea|p__Thaumarchaeota	2157|651137	0.03894	0.00095	2185
k__Bacteria|p__Tenericutes	2|544448	0.01679	0.00041	683
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	56.76783	1.39073	4028900
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	21.94397	0.5376	1998844
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.04782	0.12366	327692
k__Bacteria|p__Firmicutes|c__CFGB2412	2|1239|	3.56796	0.08741	220535
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.5369	0.06215	122374
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.02247	0.04955	115715
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.95566	0.04791	83543
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	1.20419	0.0295	93216
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	1.01004	0.02474	74821
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.73993	0.01813	51103
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.51159	0.01253	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.41672	0.01021	23762
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.36989	0.00906	20964
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.30348	0.00743	13554
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.25816	0.00632	14029
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.21668	0.00531	14297
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.11198	0.00274	8412
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.11126	0.00273	7185
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.10259	0.00251	6816
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.08061	0.00197	5592
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.05558	0.00136	3947
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.05432	0.00133	0
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.04979	0.00122	3501
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.04473	0.0011	2128
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.04049	0.00099	0
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.03894	0.00095	2185
