#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KCA-15218619Week-0_S156_L002_R1_001.fastq.gz,KCA-15218619Week-0_S156_L002_R2_001.fastq.gz --bowtie2out KCA-15218619Week-0_S156_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KCA-15218619Week-0_S156_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:14760596
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.81795	14760596
k__Bacteria|p__Firmicutes	2|1239	95.31445	4.5922	13980148
k__Bacteria|p__Actinobacteria	2|201174	2.64764	0.12756	309449
k__Bacteria|p__Bacteroidetes	2|976	1.49351	0.07196	343028
k__Bacteria|p__Proteobacteria	2|1224	0.54441	0.02623	127971
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	92.19055	4.44169	13560931
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.40901	0.11606	280827
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.49351	0.07196	343028
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.86928	0.04188	130322
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.7509	0.03618	75366
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.54441	0.02623	127971
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.46615	0.02246	66919
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.28646	0.0138	44543
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.23863	0.0115	28622
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.19858	0.00957	34989
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.18128	0.00873	19086
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.08819	0.00425	12277
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.08154	0.00393	8867
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	91.34002	4.40071	13455213
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.64686	0.07934	191135
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.49351	0.07196	343028
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.86928	0.04188	130322
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.79589	0.03835	99231
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.76215	0.03672	89692
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.7509	0.03618	75366
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.4841	0.02332	120769
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.46615	0.02246	66919
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.28646	0.0138	44543
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.19858	0.00957	34989
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.18128	0.00873	19086
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.08819	0.00425	12277
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.08154	0.00393	8867
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.06031	0.00291	7202
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.05464	0.00263	6487
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	79.32219	3.8217	12024297
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	8.01545	0.38618	890449
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.64686	0.07934	191135
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.5583	0.07508	197374
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.1364	0.05475	293674
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.07898	0.05198	136131
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.84394	0.04066	126952
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.79589	0.03835	99231
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.76215	0.03672	89692
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	0.7509	0.03618	75366
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.4841	0.02332	120769
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.46615	0.02246	66919
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.4509	0.02172	47042
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.31498	0.01518	40856
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.28646	0.0138	44543
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.23863	0.0115	28622
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718	2|1239|||	0.19858	0.00957	34989
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.18128	0.00873	19086
