#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KC-15109240Week-4_S221_L001_R1_001.fastq.gz,KC-15109240Week-4_S221_L001_R2_001.fastq.gz --bowtie2out KC-15109240Week-4_S221_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KC-15109240Week-4_S221_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10395102
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.49167	10395102
k__Bacteria|p__Firmicutes	2|1239	84.0021	2.93307	8886727
k__Bacteria|p__Actinobacteria	2|201174	13.94737	0.487	1187007
k__Bacteria|p__Bacteroidetes	2|976	1.80784	0.06312	304257
k__Bacteria|p__Bacteria_unclassified	2|	0.20141	0.00703	12111
k__Bacteria|p__Proteobacteria	2|1224	0.04128	0.00144	5000
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	77.07704	2.69127	8410718
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.64629	0.37173	855286
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.93192	0.20712	370236
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.30108	0.11526	331721
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.80784	0.06312	304257
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.56414	0.0197	60362
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.29049	0.01014	32049
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.20141	0.00703	12111
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04719	0.00165	4761
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.04594	0.0016	4952
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.03939	0.00138	3175
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02229	0.00078	1766
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01899	0.00066	3234
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00599	0.00021	474
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	73.0804	2.55173	8050464
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	10.61484	0.37063	852522
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.93192	0.20712	370236
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.6886	0.12879	333298
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.16374	0.07555	228520
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.80784	0.06312	304257
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.13734	0.03971	103201
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.56414	0.0197	60362
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.30804	0.01076	26956
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.29049	0.01014	32049
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.20141	0.00703	12111
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.04719	0.00165	4761
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.04594	0.0016	4952
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.03939	0.00138	3175
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	0.03145	0.0011	2764
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.02229	0.00078	1766
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.01899	0.00066	3234
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.00599	0.00021	474
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	69.88723	2.44023	7749556
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	10.61484	0.37063	852522
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	5.72531	0.19991	349887
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	3.68164	0.12855	332663
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	2.16374	0.07555	228520
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	2.05729	0.07183	185868
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.7099	0.0597	287922
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.93279	0.03257	79948
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.55302	0.01931	58934
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.48338	0.01688	61306
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.39521	0.0138	30107
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.30804	0.01076	26956
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822|f__FGB8822	2|1239|||	0.29049	0.01014	32049
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.20661	0.00721	20349
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.20455	0.00714	23253
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.20141	0.00703	12111
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.09795	0.00342	16335
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.04719	0.00165	4761
