#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan GLB-15311740Week-0_S290_L002_R1_001.fastq.gz,GLB-15311740Week-0_S290_L002_R2_001.fastq.gz --bowtie2out GLB-15311740Week-0_S290_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o GLB-15311740Week-0_S290_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6659249
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.30639	6659249
k__Bacteria|p__Firmicutes	2|1239	80.4732	1.85603	5465910
k__Bacteria|p__Actinobacteria	2|201174	10.96724	0.25295	642517
k__Bacteria|p__Bacteroidetes	2|976	4.35787	0.10051	280584
k__Bacteria|p__Verrucomicrobia	2|74201	4.20148	0.0969	270223
k__Bacteria|p__Proteobacteria	2|1224	0.00021	0.0	15
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.57835	1.7662	5217084
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	10.95735	0.25272	641943
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.35787	0.10051	280584
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	4.20148	0.0969	270223
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.23416	0.05153	149977
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.4566	0.01053	22297
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.32227	0.00743	15581
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.19965	0.0046	14165
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.13242	0.00305	10123
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.10022	0.00231	5881
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.06692	0.00154	4704
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01658	0.00038	1022
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.00989	0.00023	574
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.00706	0.00016	595
