#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan MNH-15227790Week-0_S268_L002_R1_001.fastq.gz,MNH-15227790Week-0_S268_L002_R2_001.fastq.gz --bowtie2out MNH-15227790Week-0_S268_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MNH-15227790Week-0_S268_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10226374
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.51499	10226374
k__Bacteria|p__Firmicutes	2|1239	72.52829	2.54936	7440014
k__Bacteria|p__Bacteroidetes	2|976	14.61401	0.51368	1773360
k__Bacteria|p__Actinobacteria	2|201174	12.00432	0.42195	930937
k__Bacteria|p__Verrucomicrobia	2|74201	0.73795	0.02594	72333
k__Bacteria|p__Proteobacteria	2|1224	0.11543	0.00406	9730
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	60.29142	2.11924	6436357
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.22367	0.49996	1736768
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	9.18078	0.3227	766048
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.10226	0.21449	468957
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.50266	0.19342	431218
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.8398	0.06467	119161
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.73795	0.02594	72333
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.3994	0.01404	30762
k__Bacteria|p__Bacteroidetes|c__CFGB76189	2|976|	0.39034	0.01372	36592
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.37991	0.01335	41079
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.12686	0.00446	13323
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.11142	0.00392	12674
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.09699	0.00341	8056
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.08769	0.00308	6694
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.08687	0.00305	6466
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.06895	0.00242	6528
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.03215	0.00113	4132
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.02639	0.00093	2027
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01844	0.00065	1674
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.0131	0.00046	1587
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.00597	0.00021	0
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.0054	0.00019	531
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	59.45471	2.08983	6360290
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.22367	0.49996	1736768
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	9.18078	0.3227	766048
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.49319	0.19309	430424
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.04611	0.17737	382033
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.8398	0.06467	119161
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.05615	0.03712	86924
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.82738	0.02908	75259
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.73795	0.02594	72333
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.3994	0.01404	30762
k__Bacteria|p__Bacteroidetes|c__CFGB76189|o__OFGB76189	2|976||	0.39034	0.01372	36592
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.37991	0.01335	41079
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311	2|1239||	0.12686	0.00446	13323
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.11142	0.00392	12674
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.09578	0.00337	7849
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.08769	0.00308	6694
