#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan RAB-15217132Week-0_S242_L002_R1_001.fastq.gz,RAB-15217132Week-0_S242_L002_R2_001.fastq.gz --bowtie2out RAB-15217132Week-0_S242_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o RAB-15217132Week-0_S242_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3943852
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.27198	3943852
k__Bacteria|p__Firmicutes	2|1239	83.56959	1.06299	3210969
k__Bacteria|p__Bacteroidetes	2|976	11.21837	0.1427	579587
k__Bacteria|p__Actinobacteria	2|201174	5.15507	0.06557	151489
k__Bacteria|p__Proteobacteria	2|1224	0.05696	0.00072	1807
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	78.78909	1.00218	3082701
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.21837	0.1427	579587
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.8958	0.06227	144245
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.62115	0.04606	80722
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.5421	0.0069	23833
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.44605	0.00567	17927
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.25927	0.0033	7244
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.11892	0.00151	4333
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.05229	0.00067	1453
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.044	0.00056	1415
