#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan JRE-15270963Week-4_S37_L002_R1_001.fastq.gz,JRE-15270963Week-4_S37_L002_R2_001.fastq.gz --bowtie2out JRE-15270963Week-4_S37_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JRE-15270963Week-4_S37_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10829428
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.09713	10829428
k__Bacteria|p__Firmicutes	2|1239	59.94091	2.45586	6724482
k__Bacteria|p__Actinobacteria	2|201174	26.38586	1.08106	2356936
k__Bacteria|p__Bacteroidetes	2|976	10.72958	0.43961	1407426
k__Bacteria|p__Verrucomicrobia	2|74201	2.16031	0.08851	268050
k__Bacteria|p__Proteobacteria	2|1224	0.55163	0.0226	53337
k__Bacteria|p__Bacteria_unclassified	2|	0.1664	0.00682	12429
k__Bacteria|p__Fusobacteria	2|32066	0.06531	0.00268	6768
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.41339	2.14745	5924203
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	20.58421	0.84336	1830301
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.16167	0.33439	1053668
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.80165	0.2377	526635
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.16031	0.08851	268050
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	1.93006	0.07908	275992
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.89687	0.07772	166568
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.26085	0.05166	120438
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.25976	0.05161	166725
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.74878	0.03068	91786
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.49657	0.02034	48245
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.48115	0.01971	60842
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.44164	0.01809	0
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.33676	0.0138	29219
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.2743	0.01124	27625
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	0.17483	0.00716	14660
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.1664	0.00682	12429
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.1567	0.00642	16924
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.14738	0.00604	15605
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.13549	0.00555	16748
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.12783	0.00524	12068
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.12023	0.00493	8899
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.10563	0.00433	14923
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.10339	0.00424	15492
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.08694	0.00356	9593
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.06531	0.00268	6768
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.05602	0.0023	6155
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.04252	0.00174	3810
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.03072	0.00126	3553
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.02934	0.0012	3201
k__Bacteria|p__Firmicutes|c__CFGB76515	2|1239|	0.02756	0.00113	2171
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.01979	0.00081	2374
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01735	0.00071	1253
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01254	0.00051	1282
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.00518	0.00021	631
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.00503	0.00021	499
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.00212	9e-05	166
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.00162	7e-05	149
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	41.36184	1.69465	4754285
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	20.58365	0.84334	1830233
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	10.86863	0.4453	1152355
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	8.16167	0.33439	1053668
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.26261	0.21562	469593
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.16031	0.08851	268050
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	2|976||	1.93006	0.07908	275992
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.62326	0.06651	133666
