#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan MSG-15080242Week-24_S254_L001_R1_001.fastq.gz,MSG-15080242Week-24_S254_L001_R2_001.fastq.gz --bowtie2out MSG-15080242Week-24_S254_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MSG-15080242Week-24_S254_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5683269
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.92062	5683269
k__Bacteria|p__Firmicutes	2|1239	85.14303	1.63528	4988423
k__Bacteria|p__Actinobacteria	2|201174	10.15459	0.19503	404629
k__Bacteria|p__Bacteroidetes	2|976	4.33504	0.08326	266097
k__Bacteria|p__Verrucomicrobia	2|74201	0.3657	0.00702	24063
k__Bacteria|p__Bacteria_unclassified	2|	0.00164	3e-05	57
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	78.38721	1.50552	4637296
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.43413	0.10437	224895
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.72046	0.09066	179734
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.33504	0.08326	266097
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.78974	0.05358	147688
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.69152	0.03249	78307
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.57982	0.03034	87676
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.3657	0.00702	24063
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.15338	0.00295	6012
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.0915	0.00176	6427
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.05454	0.00105	2303
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.05059	0.00097	3136
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.00164	3e-05	57
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	78.04513	1.49895	4621733
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.2599	0.10102	216565
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.33504	0.08326	266097
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.36708	0.06467	116772
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.78974	0.05358	147688
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.57982	0.03034	87676
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.35338	0.02599	62962
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.15653	0.02221	57919
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.53499	0.01028	20388
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.3657	0.00702	24063
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.34208	0.00657	15563
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.15338	0.00295	6012
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.0915	0.00176	6427
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.05454	0.00105	2303
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.05059	0.00097	3136
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.00164	3e-05	57
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	56.37241	1.0827	3559541
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	9.04267	0.17368	404669
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	5.2599	0.10102	216565
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	4.68376	0.08996	260241
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.36708	0.06467	116772
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.69828	0.05182	143630
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.22435	0.04272	170573
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.62858	0.03128	65387
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	1.57982	0.03034	87676
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.4686	0.02821	73756
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.35338	0.02599	62962
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.15653	0.02221	57919
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.53499	0.01028	20388
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.43968	0.00844	26837
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.3657	0.00702	24063
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.34208	0.00657	15563
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.17423	0.00335	8330
