#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan CAM-15037665Week-0_S45_L001_R1_001.fastq.gz,CAM-15037665Week-0_S45_L001_R2_001.fastq.gz --bowtie2out CAM-15037665Week-0_S45_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o CAM-15037665Week-0_S45_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8723573
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.31008	0.00984	30255
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.21755	0.0069	11883
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	0.21231	0.00673	9098
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.19445	0.00617	17821
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.18704	0.00593	9460
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.17306	0.00549	16074
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.14188	0.0045	15113
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	0.13471	0.00427	11263
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.07926	0.00251	7378
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.07875	0.0025	6573
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.05941	0.00188	6522
